date,00:15,00:30,00:45,01:00,01:15,01:30,01:45,02:00,02:15,02:30,02:45,03:00,03:15,03:30,03:45,04:00,04:15,04:30,04:45,05:00,05:15,05:30,05:45,06:00,06:15,06:30,06:45,07:00,07:15,07:30,07:45,08:00,08:15,08:30,08:45,09:00,09:15,09:30,09:45,10:00,10:15,10:30,10:45,11:00,11:15,11:30,11:45,12:00,12:15,12:30,12:45,13:00,13:15,13:30,13:45,14:00,14:15,14:30,14:45,15:00,15:15,15:30,15:45,16:00,16:15,16:30,16:45,17:00,17:15,17:30,17:45,18:00,18:15,18:30,18:45,19:00,19:15,19:30,19:45,20:00,20:15,20:30,20:45,21:00,21:15,21:30,21:45,22:00,22:15,22:30,22:45,23:00,23:15,23:30,23:45,00:00
2020-06-03,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,3.0,3.0,3.0,3.0,32.0,1723.0,2742.0,2742.0,2742.0,2742.0,2742.0,2742.0,2742.0,3422.0,3843.0,4261.0,5140.0,5140.0,5140.0,5140.0,5140.0,5140.0,5413.0,5555.0,5555.0,5575.0,5898.0,5926.0,6964.0,8298.0,8315.0,8315.0,8491.0,8495.0,8495.0,8501.0,8501.0,8681.0,8681.0,8681.0,8872.0,10181.0,11013.0,11582.0,11582.0,11582.0,11582.0,11582.0,11582.0,11666.0,11692.0,11704.0,11704.0,11704.0,11704.0,11704.0,11704.0,11745.0,11745.0,11745.0,11745.0,11745.0,11745.0
2020-06-04,14.0,14.0,14.0,14.0,14.0,14.0,14.0,14.0,14.0,14.0,14.0,14.0,14.0,14.0,14.0,14.0,14.0,14.0,14.0,14.0,14.0,14.0,14.0,14.0,14.0,14.0,14.0,14.0,14.0,14.0,14.0,31.0,31.0,31.0,31.0,31.0,31.0,31.0,699.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1087.0,1998.0,2436.0,3319.0,3319.0,3319.0,3319.0,3319.0,3319.0,3319.0,3319.0,3471.0,3517.0,3611.0,3872.0,4418.0,4514.0,4573.0,5943.0,6784.0,6974.0,6974.0,6974.0,6974.0,6974.0,6974.0,6996.0,8249.0,9485.0,10153.0,10350.0,10391.0,10391.0,10391.0,10391.0,10391.0,10391.0,11254.0,11644.0,12329.0,12329.0,12329.0,12329.0,12329.0,12329.0,12329.0,12329.0,12329.0,12329.0,12329.0
2020-06-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.0,7.0,7.0,7.0,7.0,7.0,7.0,7.0,1032.0,2692.0,2692.0,2692.0,2692.0,2692.0,2692.0,2692.0,2876.0,3726.0,3968.0,4985.0,5237.0,5248.0,5248.0,5248.0,5248.0,5248.0,5248.0,5324.0,5482.0,5628.0,5748.0,5748.0,5748.0,5748.0,5748.0,5748.0,5748.0,5748.0,5748.0,5748.0,5748.0,5748.0,5748.0,5748.0,5748.0,5748.0,6400.0,7546.0,8066.0,8529.0,8529.0,8529.0,8529.0,8529.0,8529.0,8529.0,8529.0,8529.0,8529.0,8529.0,8529.0,8529.0,8529.0,8529.0,8529.0,8529.0
2020-06-06,18.0,18.0,31.0,31.0,31.0,31.0,31.0,31.0,31.0,31.0,31.0,31.0,31.0,31.0,31.0,31.0,31.0,31.0,31.0,31.0,31.0,31.0,31.0,31.0,31.0,31.0,31.0,31.0,31.0,31.0,31.0,31.0,39.0,39.0,39.0,39.0,58.0,63.0,63.0,63.0,63.0,63.0,63.0,63.0,63.0,63.0,63.0,63.0,63.0,63.0,63.0,63.0,63.0,63.0,63.0,63.0,63.0,63.0,63.0,63.0,63.0,63.0,63.0,63.0,63.0,63.0,63.0,63.0,63.0,63.0,63.0,136.0,1643.0,2709.0,3586.0,3586.0,3586.0,3603.0,3603.0,4287.0,5148.0,6375.0,7616.0,8626.0,8626.0,8626.0,8626.0,8626.0,8626.0,8626.0,8626.0,8626.0,8626.0,8626.0,8626.0,8626.0
2020-06-07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.0,11.0,11.0,11.0,11.0,11.0,686.0,902.0,1305.0,1305.0,1305.0,1305.0,1305.0,1305.0,1305.0,1326.0,1885.0,2267.0,2433.0,3302.0,3548.0,3645.0,4058.0,4058.0,4058.0,4058.0,4058.0,4058.0,4058.0,4074.0,4739.0,5220.0,5260.0,5260.0,5260.0,5260.0,5260.0,5260.0,5260.0,5260.0,5260.0,5260.0,5260.0,5285.0,5304.0,5438.0,5749.0,5749.0,5749.0,5749.0,5749.0,5749.0,5749.0,5761.0,5761.0,5761.0,5761.0,5761.0,5761.0,5761.0,5761.0,5761.0,5776.0
2020-06-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,1179.0,2706.0,2743.0,2786.0,3087.0,3154.0,4195.0,4233.0,4809.0,5456.0,5456.0,5456.0,5456.0,5456.0,5456.0,5456.0,5456.0,5456.0,5456.0,5456.0,5456.0,5456.0,5456.0,5456.0,5456.0,5456.0,5456.0,5456.0,5456.0,5456.0,6470.0,6739.0,6739.0,7269.0,8286.0,8943.0,8962.0,8962.0,10299.0,11951.0,13514.0,14446.0,15396.0,16741.0,17381.0,18629.0,20120.0,21745.0,22583.0,22583.0,22583.0,22583.0,22583.0,22583.0,22583.0,22583.0
2020-06-09,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.0,675.0,675.0,907.0,1625.0,2940.0,3341.0,3414.0,3989.0,5648.0,6664.0,6680.0,7629.0,7901.0,7949.0,7949.0,7949.0,7949.0,7949.0,7949.0,7949.0,7949.0,8331.0,8391.0,8433.0,8433.0,8521.0,8621.0,8621.0,8621.0,8621.0,8621.0,8621.0,8621.0,8621.0,8621.0,8621.0,8621.0,8621.0,9418.0,10541.0,11345.0,11472.0,12622.0,12622.0,12622.0,12622.0,12622.0,12989.0,12989.0,12989.0,12989.0,12989.0,12989.0,12989.0,12989.0,12989.0,12989.0,12989.0,12989.0
2020-06-10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14.0,14.0,14.0,14.0,14.0,14.0,41.0,1663.0,2719.0,2719.0,2719.0,2719.0,2719.0,2719.0,2719.0,2719.0,3531.0,3531.0,4322.0,4362.0,4362.0,4362.0,4362.0,4362.0,4362.0,4362.0,4362.0,4362.0,4362.0,4362.0,4362.0,4548.0,4693.0,4705.0,5410.0,6936.0,7334.0,7342.0,7342.0,7342.0,7595.0,7676.0,7676.0,8109.0,8109.0,8215.0,8352.0,8480.0,9530.0,10585.0,11709.0,12939.0,12939.0,12939.0,12939.0,12939.0,12939.0,12939.0,12939.0,12939.0,12939.0,12939.0,12939.0,12939.0,12939.0
2020-06-11,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,19.0,19.0,19.0,19.0,404.0,572.0,855.0,2673.0,3102.0,3934.0,3934.0,3949.0,4189.0,5017.0,5017.0,5584.0,6317.0,6317.0,6317.0,6317.0,6317.0,6317.0,6317.0,6317.0,6317.0,6317.0,6317.0,6454.0,6454.0,6454.0,6454.0,6454.0,6454.0,6454.0,6454.0,6454.0,6454.0,6454.0,6454.0,6454.0,6454.0,6454.0,7926.0,9474.0,10048.0,10533.0,10865.0,10961.0,10961.0,10961.0,10961.0,10961.0,10961.0,10961.0,10961.0,10961.0,10961.0,10961.0,10961.0,10961.0,10961.0,10961.0
2020-06-12,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,27.0,27.0,27.0,27.0,27.0,27.0,1144.0,2799.0,2887.0,3138.0,3138.0,3385.0,3690.0,4023.0,4742.0,5229.0,5229.0,5237.0,5247.0,5247.0,5247.0,5247.0,5247.0,5247.0,5247.0,5272.0,5272.0,5272.0,5286.0,5286.0,5343.0,5343.0,5343.0,5435.0,5435.0,5435.0,5435.0,5435.0,5435.0,5876.0,6225.0,6534.0,6534.0,6534.0,6534.0,6534.0,6542.0,6542.0,6542.0,6644.0,7589.0,9290.0,10795.0,11032.0,11032.0,11032.0,11032.0,11032.0,11032.0,11032.0,11032.0,11032.0,11032.0
2020-06-13,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.0,13.0,13.0,13.0,13.0,13.0,13.0,13.0,13.0,13.0,13.0,13.0,13.0,13.0,13.0,13.0,13.0,257.0,380.0,395.0,597.0,597.0,597.0,597.0,597.0,597.0,597.0,597.0,597.0,597.0,597.0,602.0,959.0,1270.0,2255.0,2255.0,2570.0,2909.0,2909.0,3431.0,4990.0,6047.0,6436.0,6436.0,7507.0,8722.0,9943.0,10200.0,10637.0,11098.0,12102.0,12102.0,12102.0,12102.0,12102.0,12102.0,12102.0,12102.0
2020-06-14,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,17.0,17.0,17.0,17.0,17.0,17.0,43.0,925.0,1454.0,1611.0,1611.0,1680.0,1704.0,1737.0,1737.0,1737.0,1737.0,1737.0,2145.0,3067.0,3189.0,3656.0,3684.0,3684.0,3684.0,3684.0,3684.0,3684.0,3684.0,3684.0,3684.0,3684.0,3684.0,3684.0,3684.0,3684.0,3684.0,3684.0,3684.0,3684.0,3684.0,3684.0,3684.0,3684.0,3684.0,3684.0,3684.0,4804.0,5378.0,6237.0,6761.0,6930.0,7493.0,8817.0,9442.0,9442.0,9442.0,9442.0,9442.0,9442.0,9442.0,9442.0,9442.0,9442.0,9442.0
2020-06-15,0.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,42.0,42.0,42.0,42.0,42.0,42.0,1303.0,2868.0,2868.0,2868.0,2868.0,2868.0,2868.0,3019.0,3263.0,4027.0,4236.0,4247.0,4247.0,4591.0,5211.0,5211.0,5211.0,5211.0,5233.0,5233.0,5233.0,5233.0,5233.0,5233.0,5233.0,5233.0,5233.0,5233.0,5233.0,5233.0,5233.0,5233.0,5233.0,5233.0,5233.0,5487.0,6747.0,7923.0,7923.0,7923.0,7923.0,7923.0,7923.0,7923.0,7931.0,7931.0,7931.0,8553.0,8881.0,8881.0,8881.0,8881.0,8881.0,8881.0,8881.0,8881.0,8881.0,8881.0
2020-06-16,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,2.0,48.0,81.0,86.0,86.0,92.0,104.0,104.0,533.0,533.0,533.0,533.0,533.0,533.0,533.0,533.0,533.0,1118.0,1165.0,1165.0,1165.0,1258.0,1994.0,2074.0,2074.0,2087.0,2244.0,2244.0,2244.0,2244.0,2344.0,2413.0,2413.0,2413.0,2413.0,2413.0,2413.0,2413.0,2413.0,2413.0,2413.0,2413.0,2413.0,2413.0,3245.0,3273.0,3273.0,3802.0,5017.0,5756.0,6581.0,6581.0,6737.0,7331.0,7358.0,7358.0,7367.0,7367.0,7367.0,7367.0,7367.0,7375.0,7452.0,7452.0,7452.0,7452.0,7452.0,7452.0
2020-06-17,0.0,13.0,13.0,13.0,13.0,13.0,13.0,13.0,13.0,13.0,13.0,13.0,13.0,13.0,13.0,13.0,13.0,13.0,13.0,13.0,13.0,13.0,13.0,13.0,13.0,13.0,13.0,13.0,13.0,13.0,13.0,13.0,13.0,36.0,46.0,46.0,46.0,46.0,567.0,1349.0,1650.0,1650.0,1801.0,1801.0,1801.0,1801.0,1927.0,2895.0,3246.0,4062.0,4092.0,4092.0,4092.0,4092.0,4092.0,4092.0,4538.0,4540.0,4540.0,4540.0,4540.0,4540.0,4540.0,4540.0,4540.0,4540.0,4540.0,4540.0,4540.0,4540.0,5532.0,6004.0,6004.0,6004.0,6004.0,6004.0,6004.0,6013.0,6013.0,6013.0,6087.0,7181.0,7672.0,9022.0,10125.0,10507.0,10507.0,10507.0,10507.0,10507.0,10507.0,10507.0,10507.0,10507.0,10507.0,10507.0
2020-06-18,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,946.0,1618.0,1618.0,1695.0,1695.0,1695.0,1695.0,2044.0,2044.0,2114.0,3124.0,3419.0,4095.0,4095.0,4095.0,4095.0,4095.0,4095.0,4095.0,4095.0,4095.0,4112.0,4130.0,4130.0,4130.0,4207.0,4336.0,4336.0,4811.0,6415.0,7243.0,7243.0,7243.0,7243.0,7243.0,7243.0,7243.0,7421.0,9007.0,9928.0,9959.0,9959.0,9959.0,9959.0,9959.0,9959.0,9959.0,10217.0,10320.0,10320.0,10320.0,10320.0,10320.0,10320.0,10320.0,10320.0,10320.0,10320.0,10320.0
2020-06-19,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,19.0,19.0,19.0,19.0,46.0,1479.0,2274.0,2455.0,2455.0,2455.0,2455.0,2642.0,2642.0,3740.0,3753.0,4390.0,4874.0,4874.0,4874.0,4874.0,4874.0,4874.0,4874.0,4874.0,4874.0,4874.0,4874.0,5042.0,6323.0,7147.0,7656.0,7721.0,8434.0,9921.0,10527.0,10658.0,10658.0,10658.0,10658.0,10658.0,10658.0,10658.0,10658.0,10658.0,10658.0,10658.0,10658.0,10658.0,10658.0,10658.0,10658.0,10658.0,10658.0,11848.0,13294.0,13294.0,13294.0,13294.0,13294.0,13294.0,13294.0,13294.0,13294.0
2020-06-20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.0,13.0,21.0,21.0,21.0,21.0,21.0,21.0,31.0,1035.0,2411.0,2723.0,2723.0,2723.0,2723.0,2723.0,2723.0,3375.0,3994.0,4050.0,4050.0,4050.0,4050.0,4050.0,4050.0,4050.0,4050.0,4050.0,4050.0,4050.0,4050.0,4050.0,4050.0,4050.0,4050.0,4050.0,4395.0,4673.0,5195.0,5320.0,5320.0,6601.0,7796.0,8267.0,9249.0,9274.0,9274.0,9274.0,9274.0,9274.0,9274.0,9274.0,9274.0,9274.0,9777.0,10350.0,11733.0,12166.0,12166.0,12166.0,12166.0,12230.0,12230.0,12230.0,12230.0
2020-06-21,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,407.0,852.0,1853.0,1953.0,1953.0,1953.0,1953.0,1953.0,1953.0,2077.0,3000.0,3621.0,4754.0,5441.0,6062.0,6062.0,6062.0,6062.0,6062.0,6062.0,6062.0,6062.0,6376.0,6970.0,6970.0,6970.0,6970.0,6970.0,6970.0,6970.0,6970.0,6970.0,6970.0,6970.0,6970.0,6970.0,6970.0,6970.0,6970.0,6970.0,7005.0,7102.0,7703.0,7752.0,7752.0,7752.0,7752.0,7752.0,7752.0,7752.0,7774.0,7774.0,7774.0,7774.0,7774.0,7774.0,7774.0
2020-06-22,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,23.0,1546.0,2725.0,2725.0,2736.0,2736.0,2853.0,3012.0,3012.0,3012.0,3012.0,3966.0,4084.0,4995.0,5130.0,5130.0,5130.0,5130.0,5130.0,5334.0,5535.0,5535.0,5543.0,5543.0,5543.0,5543.0,5623.0,5623.0,5623.0,5623.0,5623.0,5623.0,5623.0,5623.0,5623.0,5623.0,5623.0,5636.0,6317.0,6317.0,7135.0,7135.0,7135.0,7135.0,7135.0,7135.0,7135.0,7135.0,7135.0,7135.0,7135.0,7135.0,7430.0,7430.0,7430.0,7430.0,7430.0,7430.0,7430.0,7430.0,7430.0
2020-06-23,0.0,0.0,18.0,18.0,18.0,18.0,18.0,18.0,18.0,18.0,18.0,18.0,18.0,18.0,18.0,18.0,18.0,18.0,18.0,18.0,18.0,18.0,18.0,18.0,18.0,18.0,18.0,18.0,18.0,18.0,18.0,18.0,18.0,18.0,18.0,18.0,784.0,1580.0,1580.0,1652.0,1652.0,1652.0,1652.0,1652.0,1652.0,1652.0,1686.0,1913.0,2281.0,2292.0,2292.0,2292.0,2292.0,2307.0,2307.0,2307.0,2307.0,2307.0,2307.0,2307.0,2307.0,2307.0,2307.0,2307.0,2307.0,2307.0,2307.0,2307.0,2307.0,2307.0,2307.0,2307.0,2307.0,2307.0,2307.0,2307.0,2307.0,2307.0,2307.0,2307.0,2307.0,2307.0,2500.0,2500.0,2500.0,2500.0,2500.0,2500.0,2500.0,2500.0,2500.0,2500.0,2500.0,2500.0,2500.0,2500.0
2020-06-24,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,283.0,978.0,978.0,978.0,978.0,978.0,978.0,978.0,978.0,978.0,2085.0,2104.0,3070.0,3151.0,3151.0,3151.0,3151.0,3151.0,3151.0,3151.0,3151.0,3151.0,3151.0,3151.0,3151.0,3151.0,3151.0,3151.0,3151.0,3151.0,3151.0,3151.0,3151.0,3203.0,4192.0,4192.0,4192.0,4255.0,5450.0,5633.0,5633.0,5633.0,5633.0,5633.0,5633.0,5633.0,6277.0,7889.0,8531.0,8539.0,9837.0,10584.0,10609.0,10609.0,10609.0,10609.0,10609.0,10609.0,10609.0,10609.0
2020-06-25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,854.0,2258.0,2890.0,3862.0,3887.0,3887.0,3972.0,3972.0,3972.0,3972.0,4536.0,4855.0,5532.0,5557.0,6192.0,7062.0,7657.0,8102.0,8335.0,8335.0,8335.0,8335.0,8335.0,8335.0,8335.0,8335.0,8335.0,8335.0,8335.0,8335.0,8335.0,8335.0,8335.0,8335.0,8335.0,8335.0,8335.0,8335.0,8335.0,8335.0,8335.0,8335.0,8335.0,8335.0,8335.0,8335.0,8335.0,8335.0,8335.0,8335.0,8335.0,8335.0,8335.0,8335.0,8335.0,8335.0,8335.0,8335.0
2020-06-26,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0,25.0,25.0,25.0,41.0,41.0,41.0,41.0,41.0,41.0,41.0,41.0,41.0,41.0,41.0,41.0,57.0,57.0,57.0,57.0,57.0,57.0,57.0,57.0,73.0,101.0,101.0,115.0,115.0,115.0,115.0,146.0,172.0,172.0,172.0,172.0,172.0,172.0,172.0,172.0,172.0,172.0,172.0,172.0,172.0,970.0,2632.0,5046.0,7116.0,8626.0,10055.0,11530.0,12305.0,13909.0,14291.0,14291.0,14291.0,14291.0,14291.0,14291.0,14291.0,14291.0,14291.0
2020-06-27,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.0,9.0,9.0,9.0,9.0,33.0,33.0,33.0,33.0,33.0,33.0,33.0,33.0,33.0,33.0,43.0,394.0,572.0,596.0,690.0,690.0,1218.0,1780.0,1853.0,1853.0,1853.0,1853.0,1970.0,1970.0,1970.0,1970.0,1970.0,2098.0,2708.0,3310.0,4167.0,4272.0,4765.0,4843.0,4930.0,5376.0,5376.0,5654.0,5925.0,5925.0,5925.0,5925.0,5925.0,5925.0,5925.0,5925.0,5925.0,5925.0,5925.0,5925.0,5925.0,5925.0,5925.0,5925.0,5925.0,5925.0,5925.0
2020-06-28,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15.0,15.0,15.0,15.0,15.0,244.0,1462.0,2745.0,2745.0,2745.0,2757.0,2757.0,2757.0,2757.0,2757.0,2757.0,3717.0,3773.0,4326.0,5030.0,5030.0,5030.0,5030.0,5030.0,5030.0,5030.0,5030.0,5030.0,5030.0,5030.0,5030.0,5030.0,5030.0,5030.0,5030.0,5030.0,5030.0,5093.0,6234.0,6506.0,6506.0,6743.0,6743.0,6743.0,6751.0,6751.0,6751.0,6751.0,6757.0,6853.0,7455.0,8350.0,9431.0,11027.0,11391.0,11391.0,11391.0,11391.0,11399.0,11399.0,11399.0,11407.0,11407.0,11407.0,11407.0
2020-06-29,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,24.0,1760.0,2941.0,2941.0,2941.0,2941.0,2941.0,2941.0,2941.0,2941.0,3474.0,4024.0,4220.0,5034.0,5876.0,6377.0,7548.0,7563.0,7573.0,7581.0,7661.0,7661.0,7661.0,7661.0,7661.0,7729.0,9420.0,9993.0,10041.0,10054.0,10416.0,12022.0,12743.0,12743.0,12743.0,12743.0,12890.0,13819.0,13882.0,13899.0,13899.0,13899.0,13899.0,13899.0,13899.0,13899.0,13899.0,13899.0,13899.0,13899.0,13899.0,13899.0,13899.0,13899.0,13899.0,13899.0,13899.0,13899.0,13899.0,13899.0
2020-06-30,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16.0,16.0,16.0,182.0,192.0,268.0,268.0,268.0,746.0,746.0,746.0,1249.0,1249.0,1249.0,1249.0,1249.0,1249.0,1677.0,1803.0,1894.0,2167.0,2167.0,2167.0,2167.0,2167.0,2167.0,2212.0,2521.0,2521.0,2521.0,2521.0,2521.0,2521.0,2521.0,2521.0,2521.0,2521.0,2521.0,2521.0,2521.0,2521.0,2521.0,2521.0,2521.0,2521.0,2521.0,2714.0,3029.0,3099.0,3099.0,3099.0,3099.0,3099.0,3274.0,3526.0,3826.0,4486.0,4503.0,5671.0,6694.0,8095.0,8878.0,10592.0,11506.0,11506.0,11506.0,11506.0,11506.0,11506.0,11506.0,11506.0
2020-07-01,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16.0,262.0,329.0,329.0,567.0,1425.0,1591.0,2462.0,2759.0,2759.0,2759.0,2865.0,2869.0,2992.0,3494.0,3494.0,3505.0,3505.0,3505.0,3505.0,3519.0,3519.0,3519.0,3579.0,3939.0,3939.0,4020.0,4041.0,4041.0,4041.0,4041.0,4041.0,4209.0,4454.0,4581.0,4581.0,4581.0,4581.0,4581.0,4581.0,4581.0,4581.0,4581.0,4581.0,4581.0,4581.0,4581.0,4581.0,4581.0,4581.0,4581.0,4581.0,4581.0,4581.0
2020-07-02,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,30.0,131.0,211.0,211.0,775.0,1106.0,1235.0,1258.0,1269.0,1374.0,1431.0,1477.0,1477.0,1477.0,1881.0,1881.0,1881.0,2207.0,2207.0,2207.0,2207.0,2207.0,2270.0,2283.0,2283.0,2283.0,2304.0,2527.0,2991.0,3063.0,3809.0,3809.0,3900.0,3900.0,3900.0,3900.0,3900.0,3942.0,3942.0,4060.0,4196.0,4495.0,4495.0,4495.0,4876.0,4876.0,4876.0,4876.0,4876.0,4964.0,6446.0,7857.0,9295.0,9629.0,9917.0,10052.0,10052.0,10052.0,10052.0,10052.0,10052.0,10052.0,10052.0
