date,00:15,00:30,00:45,01:00,01:15,01:30,01:45,02:00,02:15,02:30,02:45,03:00,03:15,03:30,03:45,04:00,04:15,04:30,04:45,05:00,05:15,05:30,05:45,06:00,06:15,06:30,06:45,07:00,07:15,07:30,07:45,08:00,08:15,08:30,08:45,09:00,09:15,09:30,09:45,10:00,10:15,10:30,10:45,11:00,11:15,11:30,11:45,12:00,12:15,12:30,12:45,13:00,13:15,13:30,13:45,14:00,14:15,14:30,14:45,15:00,15:15,15:30,15:45,16:00,16:15,16:30,16:45,17:00,17:15,17:30,17:45,18:00,18:15,18:30,18:45,19:00,19:15,19:30,19:45,20:00,20:15,20:30,20:45,21:00,21:15,21:30,21:45,22:00,22:15,22:30,22:45,23:00,23:15,23:30,23:45,00:00
2019-07-04,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,75.0,383.0,411.0,1491.0,1881.0,2020.0,2028.0,2287.0,2363.0,2363.0,2377.0,2377.0,2395.0,2647.0,2681.0,2694.0,2762.0,2807.0,2807.0,2912.0,2916.0,2916.0,2916.0,2916.0,2916.0,2916.0,2932.0,2932.0,2948.0,2948.0,2948.0,2948.0,2948.0,2948.0,2948.0,2948.0,2973.0,2973.0,2973.0,3180.0,3618.0,4192.0,4653.0,4669.0,4669.0,4669.0,4669.0,4669.0,4669.0,4669.0,4821.0,4952.0,5089.0,5232.0,6135.0,6933.0,6933.0,6933.0,6933.0,6933.0,6933.0,6933.0,6933.0
2019-07-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,196.0,249.0,930.0,1182.0,1182.0,1182.0,1182.0,1182.0,1182.0,1182.0,1482.0,1488.0,1488.0,1488.0,1488.0,1488.0,1786.0,2033.0,2033.0,2695.0,2705.0,2705.0,2705.0,3543.0,3570.0,3835.0,3846.0,3846.0,3977.0,3977.0,3977.0,3977.0,3987.0,4189.0,4690.0,4706.0,4706.0,4706.0,4706.0,4776.0,4814.0,4942.0,4942.0,4942.0,5034.0,5034.0,5034.0,5034.0,5034.0,6429.0,6429.0,6429.0,6429.0,6429.0,6429.0,6429.0,6429.0,6429.0,6429.0,6429.0,6429.0,6429.0,6429.0,6429.0,6429.0,6429.0
2019-07-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,18.0,134.0,334.0,334.0,775.0,867.0,879.0,879.0,891.0,891.0,891.0,891.0,958.0,1019.0,1072.0,1135.0,1261.0,1606.0,1958.0,1997.0,1997.0,2003.0,2059.0,2089.0,2097.0,2121.0,2121.0,2228.0,2475.0,3091.0,3091.0,3683.0,3722.0,3777.0,3816.0,3890.0,3915.0,3955.0,3955.0,3963.0,3963.0,3963.0,3963.0,3963.0,4449.0,4488.0,4496.0,4496.0,4735.0,5178.0,5178.0,5178.0,5652.0,5652.0,5652.0,5700.0,5797.0,5797.0,5967.0,5984.0,5984.0,5984.0,5984.0,5984.0,5984.0,5984.0,5984.0,5984.0
2019-07-07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,107.0,157.0,417.0,496.0,1324.0,2445.0,2723.0,4099.0,4139.0,4162.0,4183.0,4236.0,4236.0,4236.0,4236.0,4246.0,4278.0,4297.0,4300.0,4376.0,4450.0,4498.0,4609.0,5109.0,5177.0,5192.0,5192.0,5216.0,5216.0,5216.0,5216.0,5216.0,5216.0,5216.0,5216.0,5216.0,5216.0,5216.0,5216.0,5216.0,5216.0,5216.0,5216.0,5216.0,5284.0,5284.0,5284.0,5284.0,5284.0,6857.0,8549.0,8597.0,8597.0,9281.0,10016.0,10016.0,10016.0,10016.0,10016.0,10016.0,10016.0,10016.0,10016.0,10016.0,10016.0,10016.0,10016.0,10016.0
2019-07-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,19.0,97.0,97.0,97.0,97.0,187.0,233.0,233.0,233.0,272.0,420.0,447.0,449.0,468.0,491.0,512.0,529.0,529.0,529.0,529.0,529.0,529.0,539.0,539.0,539.0,539.0,539.0,539.0,539.0,539.0,539.0,539.0,549.0,549.0,549.0,624.0,1738.0,2238.0,2358.0,2366.0,2379.0,2474.0,2720.0,4330.0,5478.0,5478.0,5478.0,5478.0,5478.0,5478.0,5478.0,5478.0,5478.0,5478.0,5478.0,5478.0,5478.0,5478.0,5478.0,5478.0,5478.0,5478.0
2019-07-09,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,143.0,1040.0,1066.0,1066.0,1066.0,1066.0,1066.0,1066.0,1066.0,1066.0,1066.0,2558.0,3742.0,5132.0,5650.0,5711.0,5913.0,5913.0,6043.0,6052.0,6320.0,7620.0,7636.0,7636.0,7636.0,7643.0,7643.0,7643.0,7678.0,7981.0,8258.0,8325.0,8325.0,8325.0,8371.0,8371.0,8371.0,8371.0,8371.0,8371.0,8371.0,8371.0,8371.0,8371.0,8371.0,8371.0,8371.0,8371.0,8371.0
2019-07-10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,4.0,54.0,62.0,62.0,62.0,62.0,74.0,107.0,107.0,1282.0,2931.0,3539.0,3691.0,3851.0,5177.0,5261.0,5322.0,5322.0,5322.0,5322.0,5322.0,5322.0,5361.0,5498.0,5678.0,5924.0,6652.0,6685.0,6685.0,6685.0,6685.0,6685.0,6685.0,6685.0,6685.0,6685.0,6685.0,6685.0,6685.0,6685.0,6685.0,6685.0,6685.0,6685.0,6685.0,6685.0,6685.0,6685.0,6685.0,6685.0,6685.0,6685.0,6685.0,6685.0,6685.0,6685.0,6685.0,6685.0,6685.0
2019-07-11,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,31.0,31.0,52.0,126.0,228.0,228.0,228.0,228.0,243.0,322.0,340.0,340.0,340.0,356.0,406.0,406.0,406.0,432.0,470.0,539.0,555.0,555.0,555.0,669.0,669.0,725.0,725.0,725.0,878.0,1015.0,1078.0,1362.0,1525.0,1610.0,2264.0,3431.0,3945.0,4024.0,4060.0,4060.0,4060.0,4565.0,5014.0,5928.0,6642.0,6642.0,6642.0,6642.0,6642.0,6815.0,6815.0,6815.0,6815.0,6815.0,6815.0,6815.0,6815.0,6815.0,6815.0,6815.0,6815.0,6815.0,6815.0,6815.0,6815.0,6815.0,6815.0
2019-07-12,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,14.0,627.0,1683.0,1683.0,1693.0,1693.0,1722.0,1815.0,2290.0,2354.0,2463.0,3237.0,3521.0,3580.0,3580.0,3580.0,3580.0,3580.0,3655.0,3903.0,3903.0,4155.0,4466.0,4648.0,5086.0,5131.0,5530.0,6439.0,7270.0,7270.0,7307.0,7312.0,7381.0,8539.0,9412.0,9792.0,9792.0,9828.0,9828.0,9838.0,9838.0,9919.0,10022.0,10139.0,10139.0,10213.0,10236.0,10278.0,10407.0,10431.0,10431.0,10442.0,10474.0,10547.0,10547.0,10547.0,10547.0,10547.0,10547.0,10547.0,10547.0,10547.0,10547.0,10547.0,10547.0,10547.0,10547.0
2019-07-13,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,44.0,295.0,356.0,933.0,953.0,953.0,953.0,984.0,1110.0,1187.0,1187.0,1187.0,1187.0,1187.0,1286.0,1286.0,1286.0,1286.0,1302.0,1323.0,1345.0,1396.0,1396.0,1404.0,1404.0,1454.0,1462.0,1462.0,1462.0,1558.0,1861.0,2288.0,2324.0,2520.0,2573.0,2676.0,2676.0,2676.0,2676.0,2676.0,2676.0,2676.0,2676.0,2676.0,2676.0,2676.0,2850.0,2850.0,2850.0,4065.0,5812.0,7549.0,8125.0,8125.0,8125.0,8125.0,8145.0,8153.0,8153.0,8153.0,8153.0,8967.0,8967.0,8967.0,8967.0,8967.0
2019-07-14,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.0,8.0,8.0,497.0,497.0,497.0,508.0,508.0,556.0,556.0,556.0,556.0,556.0,556.0,556.0,556.0,556.0,556.0,575.0,622.0,622.0,622.0,622.0,825.0,1070.0,1110.0,1110.0,1853.0,1853.0,1996.0,1996.0,3448.0,3817.0,3870.0,5650.0,6512.0,6601.0,6601.0,6601.0,6601.0,6601.0,6601.0,6601.0,6601.0,6601.0,6601.0,6601.0,6617.0,7827.0,9072.0,9096.0,10102.0,11157.0,11157.0,11239.0,11239.0,11239.0,11239.0,11239.0,11239.0,11239.0,11239.0,11239.0,11239.0,11239.0,11239.0
2019-07-15,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,531.0,1529.0,1592.0,1692.0,2895.0,2901.0,2916.0,2960.0,2960.0,2984.0,3011.0,3011.0,3011.0,3011.0,3032.0,3111.0,3259.0,3285.0,3285.0,3285.0,4363.0,5434.0,5791.0,5791.0,5800.0,5800.0,5830.0,5830.0,5830.0,5830.0,5904.0,5932.0,5932.0,5952.0,5952.0,5952.0,5952.0,5963.0,5963.0,6001.0,6001.0,6001.0,6009.0,6009.0,6015.0,6015.0,6015.0,6015.0,6015.0,6867.0,7485.0,8684.0,10034.0,10457.0,10457.0,10457.0,10457.0,10457.0,10457.0,10457.0,10457.0,10457.0,10457.0,10457.0,10457.0,10457.0
2019-07-16,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,18.0,989.0,1470.0,2203.0,2203.0,2203.0,2203.0,2203.0,2203.0,2203.0,2203.0,2203.0,2203.0,2213.0,2257.0,2281.0,2281.0,2870.0,3834.0,3846.0,3999.0,4201.0,4713.0,4713.0,5420.0,7100.0,7475.0,7475.0,7707.0,8249.0,8665.0,8673.0,8673.0,8673.0,8698.0,8818.0,9995.0,10684.0,10692.0,10701.0,10725.0,10725.0,10725.0,10725.0,10955.0,11278.0,11278.0,11278.0,11278.0,11278.0,11278.0,11278.0,11278.0,11278.0,11278.0,11278.0,11278.0,11278.0,11278.0,11278.0,11278.0,11278.0,11278.0,11278.0,11278.0
2019-07-17,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.0,11.0,11.0,605.0,608.0,608.0,608.0,608.0,652.0,652.0,652.0,652.0,652.0,652.0,652.0,652.0,652.0,652.0,652.0,652.0,652.0,652.0,652.0,652.0,652.0,655.0,744.0,1555.0,1632.0,1632.0,1644.0,1657.0,2141.0,2141.0,2583.0,3409.0,4020.0,4253.0,4253.0,4269.0,4992.0,5320.0,5320.0,5320.0,5340.0,5449.0,5852.0,6774.0,6774.0,6774.0,7178.0,7191.0,7890.0,9218.0,9800.0,9800.0,9800.0,9800.0,9800.0,9800.0,9800.0,9800.0,9800.0,9800.0,9800.0,9800.0
2019-07-18,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15.0,15.0,50.0,1706.0,2374.0,3197.0,3863.0,4027.0,5394.0,6341.0,7615.0,8840.0,8840.0,8844.0,8844.0,8844.0,8858.0,8876.0,8876.0,8876.0,8876.0,8876.0,8876.0,8876.0,8876.0,8884.0,8884.0,8908.0,8908.0,8908.0,8908.0,8908.0,8932.0,8932.0,8932.0,8932.0,8945.0,8992.0,8992.0,8992.0,9130.0,9130.0,9130.0,9130.0,9130.0,9130.0,9166.0,9166.0,9166.0,9166.0,9166.0,9304.0,9304.0,9362.0,9362.0,9362.0,9362.0,9362.0,9362.0,9415.0,9435.0,10264.0,10264.0,10264.0,10264.0
2019-07-19,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,37.0,37.0,252.0,531.0,600.0,600.0,600.0,600.0,600.0,1511.0,1944.0,2088.0,2849.0,3192.0,3192.0,3192.0,3192.0,3192.0,3192.0,3643.0,3684.0,3684.0,3684.0,3684.0,3684.0,3684.0,3684.0,3684.0,3684.0,3684.0,3727.0,4087.0,4456.0,4646.0,4646.0,4662.0,4662.0,4662.0,4662.0,4680.0,5167.0,5167.0,5167.0,5167.0,5435.0,5435.0,5435.0,5435.0,5459.0,5459.0,5459.0,5459.0,5459.0,5459.0,5459.0,5459.0,5673.0,5673.0,5704.0,6294.0,7590.0,8596.0,8596.0,8596.0,8596.0,8596.0,8596.0,8596.0
2019-07-20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,32.0,145.0,145.0,145.0,145.0,171.0,840.0,1179.0,1209.0,1209.0,1209.0,1229.0,1229.0,1287.0,1287.0,1287.0,1287.0,1287.0,1287.0,1287.0,1287.0,1287.0,1287.0,1287.0,1472.0,1671.0,1671.0,1671.0,1671.0,1671.0,1671.0,1721.0,1721.0,1721.0,1721.0,1721.0,1777.0,1840.0,1840.0,1840.0,1840.0,1865.0,1865.0,1865.0,1865.0,1865.0,1865.0,1879.0,1879.0,1879.0,1879.0,1879.0,1879.0,1904.0,1904.0,1904.0,1904.0,1904.0,1904.0,2874.0,4411.0,5962.0,7778.0,8929.0,10064.0,10064.0,10064.0,10084.0,10084.0,10084.0,10084.0,10084.0,10084.0,10084.0,10084.0,10084.0
2019-07-21,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,28.0,28.0,28.0,28.0,28.0,28.0,28.0,28.0,1176.0,1941.0,2906.0,3505.0,3505.0,3505.0,3505.0,3523.0,3523.0,3523.0,3523.0,3523.0,3523.0,3523.0,3523.0,3523.0,3523.0,3523.0,3523.0,3541.0,3549.0,3608.0,3608.0,3608.0,3622.0,3655.0,4245.0,4391.0,4391.0,4391.0,4391.0,4391.0,4391.0,4391.0,4391.0,4391.0,4391.0,4391.0,4391.0,4391.0,4391.0,4513.0,5033.0,5033.0,5033.0,5033.0,5092.0,5097.0,5099.0,6612.0,6632.0,6632.0,6632.0,6632.0,6632.0,6632.0,6632.0,6632.0,6632.0,6632.0,6632.0,6632.0,6632.0,6632.0,6632.0,6632.0,6632.0
2019-07-22,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,25.0,75.0,123.0,424.0,624.0,703.0,703.0,721.0,721.0,721.0,721.0,721.0,721.0,721.0,721.0,721.0,721.0,721.0,721.0,721.0,721.0,721.0,721.0,721.0,727.0,729.0,729.0,729.0,729.0,729.0,729.0,848.0,1225.0,1281.0,1281.0,1281.0,1281.0,1281.0,1281.0,1281.0,1332.0,1417.0,2455.0,3764.0,4011.0,4011.0,4011.0,4011.0,4011.0,5527.0,7394.0,8635.0,9412.0,10707.0,11771.0,11771.0,11771.0,11771.0,11771.0,11771.0,11771.0,11771.0,11771.0,11771.0,11771.0,11771.0,11771.0
2019-07-23,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.0,13.0,13.0,13.0,147.0,305.0,305.0,386.0,419.0,445.0,445.0,485.0,485.0,485.0,547.0,1101.0,1101.0,1211.0,1211.0,1211.0,1211.0,1211.0,1211.0,1211.0,1211.0,1211.0,1243.0,1243.0,1243.0,1243.0,1243.0,1243.0,1243.0,1578.0,1682.0,1691.0,1700.0,1709.0,1723.0,1748.0,2055.0,2055.0,2055.0,2055.0,2055.0,2287.0,2419.0,2419.0,2895.0,3399.0,3399.0,3399.0,3399.0,3471.0,3579.0,4823.0,6560.0,8244.0,8244.0,8244.0,8244.0,8244.0,8244.0
2019-07-24,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,27.0,27.0,27.0,27.0,39.0,39.0,39.0,39.0,39.0,39.0,39.0,39.0,39.0,39.0,39.0,76.0,310.0,635.0,788.0,788.0,807.0,817.0,880.0,880.0,880.0,890.0,896.0,896.0,933.0,933.0,933.0,933.0,933.0,933.0,933.0,933.0,933.0,933.0,1002.0,1252.0,1461.0,1461.0,1461.0,1461.0,1461.0,1461.0,1716.0,3396.0,5211.0,7054.0,7753.0,8968.0,10205.0,11463.0,11548.0,11548.0,11548.0,11548.0,11548.0,11548.0,11548.0,11548.0,11548.0,11548.0,11548.0,11548.0
2019-07-25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,11.0,11.0,26.0,26.0,26.0,26.0,53.0,73.0,73.0,73.0,73.0,73.0,73.0,73.0,73.0,73.0,103.0,103.0,103.0,103.0,103.0,103.0,103.0,103.0,111.0,111.0,111.0,111.0,111.0,111.0,111.0,111.0,111.0,111.0,111.0,158.0,158.0,158.0,176.0,549.0,549.0,793.0,1351.0,1351.0,1624.0,2583.0,2854.0,3419.0,4325.0,5442.0,5442.0,5442.0,5442.0,5442.0,5442.0,5442.0,5442.0,5442.0,5442.0,5442.0,5442.0,5442.0,5442.0
2019-07-26,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,247.0,247.0,247.0,367.0,583.0,756.0,1118.0,1144.0,1148.0,1190.0,1310.0,1314.0,1571.0,2181.0,2220.0,2265.0,2265.0,2281.0,2281.0,3293.0,3658.0,5184.0,6227.0,6785.0,8264.0,9283.0,10169.0,10169.0,10169.0,10169.0,10169.0,10169.0,10169.0,10169.0,10169.0,10169.0,10169.0,10169.0,10169.0,10169.0,10169.0
2019-07-27,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,19.0,19.0,19.0,19.0,19.0,26.0,26.0,68.0,68.0,68.0,393.0,815.0,1803.0,2264.0,2563.0,2854.0,2854.0,2854.0,2854.0,2872.0,2898.0,2931.0,2947.0,2947.0,2947.0,2947.0,2947.0,2947.0,2947.0,2947.0,2947.0,2947.0,2947.0,2997.0,2997.0,2997.0,4025.0,4050.0,4050.0,4050.0,4194.0,4853.0,5021.0,5021.0,6356.0,7433.0,8061.0,8061.0,8061.0,8061.0,8076.0,8076.0,8076.0,8076.0,8076.0,8076.0,8076.0,8076.0,8076.0,8076.0,8076.0,8076.0
2019-07-28,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.0,533.0,539.0,539.0,1167.0,1197.0,1197.0,1197.0,1251.0,1274.0,1358.0,1358.0,1374.0,1544.0,1544.0,1544.0,1544.0,1544.0,1544.0,1601.0,2387.0,2387.0,2649.0,2917.0,3396.0,3948.0,4241.0,4516.0,4516.0,4516.0,4516.0,4609.0,4650.0,5085.0,5085.0,5085.0,5116.0,5116.0,5116.0,5116.0,5320.0,5320.0,5320.0,6055.0,6324.0,7986.0,8283.0,8283.0,8869.0,9479.0,9804.0,10563.0,10563.0,10563.0,10563.0,10563.0,10563.0,10563.0,10563.0,10563.0,10563.0,10563.0
2019-07-29,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,25.0,25.0,25.0,456.0,456.0,478.0,478.0,478.0,478.0,704.0,721.0,721.0,721.0,721.0,721.0,721.0,721.0,721.0,721.0,721.0,721.0,721.0,721.0,721.0,721.0,721.0,738.0,749.0,749.0,749.0,1565.0,2790.0,2790.0,2790.0,3194.0,3194.0,3194.0,3203.0,3203.0,3633.0,3633.0,4707.0,5043.0,5043.0,5106.0,5835.0,6789.0,8131.0,8131.0,8131.0,8131.0,8131.0,8131.0,8131.0,8131.0,8131.0,8131.0,8131.0,8131.0,8131.0,8131.0,8131.0,8131.0,8131.0
2019-07-30,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,891.0,1273.0,1941.0,1941.0,2076.0,2076.0,3005.0,3838.0,4671.0,4671.0,4671.0,4972.0,6378.0,6942.0,7010.0,7541.0,7541.0,7569.0,7569.0,7569.0,7569.0,7682.0,7682.0,7763.0,9083.0,9607.0,9607.0,9869.0,9880.0,10033.0,10494.0,11810.0,12026.0,12026.0,12026.0,12026.0,13279.0,13279.0,14367.0,15007.0,15007.0,15007.0,15007.0,15007.0,15007.0,15007.0,15007.0,15007.0,15007.0,15007.0,15007.0,15007.0,15007.0,15007.0,15007.0,15007.0,15007.0,15007.0,15007.0
2019-07-31,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,89.0,154.0,487.0,568.0,633.0,798.0,833.0,869.0,1261.0,1485.0,1556.0,1568.0,1568.0,1568.0,1578.0,1600.0,1600.0,1600.0,1600.0,1613.0,1613.0,1649.0,1649.0,1649.0,1649.0,1649.0,1649.0,1741.0,2115.0,2214.0,2214.0,2243.0,2304.0,2304.0,2304.0,2458.0,2468.0,2480.0,2680.0,2975.0,3164.0,3184.0,3217.0,3217.0,3335.0,4868.0,5986.0,7629.0,8312.0,8312.0,8312.0,8312.0,8312.0,8312.0,8312.0,8312.0,8312.0,8312.0,8312.0,8312.0,8312.0,8312.0
2019-08-01,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,6.0,6.0,6.0,6.0,6.0,478.0,1730.0,2285.0,2594.0,2594.0,3224.0,3783.0,3818.0,3818.0,3874.0,5116.0,6020.0,6922.0,7275.0,7275.0,7275.0,7289.0,7289.0,7289.0,7289.0,7289.0,7289.0,7289.0,7289.0,7290.0,7290.0,7290.0,7290.0,7306.0,7306.0,7331.0,7370.0,7409.0,7409.0,7451.0,7451.0,7475.0,7492.0,7492.0,7492.0,7918.0,7918.0,7918.0,7918.0,7918.0,7918.0,8578.0,8632.0,9016.0,10566.0,11634.0,12490.0,12502.0,12502.0,12502.0,12502.0,12502.0,12502.0,13319.0,14022.0,14758.0,16347.0,17790.0,17848.0,17848.0,17848.0,17848.0
2019-08-02,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.0,8.0,13.0,13.0,13.0,13.0,13.0,13.0,13.0,13.0,13.0,13.0,13.0,13.0,13.0,13.0,19.0,43.0,43.0,43.0,43.0,43.0,43.0,57.0,57.0,63.0,63.0,63.0,63.0,63.0,63.0,63.0,63.0,74.0,74.0,74.0,89.0,89.0,148.0,373.0,597.0,799.0,811.0,811.0,811.0,811.0,842.0,842.0,874.0,874.0,882.0,1648.0,2535.0,2550.0,2550.0,2550.0,2550.0,3152.0,4699.0,6191.0,7622.0,8071.0,8071.0,8071.0,8071.0,8102.0,8102.0,8102.0,8102.0,8102.0,8102.0,8102.0,8102.0,8102.0,8102.0
