date,00:15,00:30,00:45,01:00,01:15,01:30,01:45,02:00,02:15,02:30,02:45,03:00,03:15,03:30,03:45,04:00,04:15,04:30,04:45,05:00,05:15,05:30,05:45,06:00,06:15,06:30,06:45,07:00,07:15,07:30,07:45,08:00,08:15,08:30,08:45,09:00,09:15,09:30,09:45,10:00,10:15,10:30,10:45,11:00,11:15,11:30,11:45,12:00,12:15,12:30,12:45,13:00,13:15,13:30,13:45,14:00,14:15,14:30,14:45,15:00,15:15,15:30,15:45,16:00,16:15,16:30,16:45,17:00,17:15,17:30,17:45,18:00,18:15,18:30,18:45,19:00,19:15,19:30,19:45,20:00,20:15,20:30,20:45,21:00,21:15,21:30,21:45,22:00,22:15,22:30,22:45,23:00,23:15,23:30,23:45,00:00
2019-07-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,890.0,1005.0,1005.0,1005.0,1005.0,1005.0,1005.0,1005.0,1005.0,1005.0,1005.0,1005.0,1005.0,1005.0,1005.0,1005.0,1005.0,1005.0,1005.0,1005.0,1005.0,1005.0,1005.0,1005.0,1005.0,1005.0,1005.0,1005.0,1005.0,1005.0,1005.0,1005.0,1005.0,1005.0,1005.0,1005.0,1005.0,1005.0,1005.0,1005.0,1005.0,1005.0,1005.0,1005.0,1005.0,1005.0,1005.0,1005.0,1005.0,1005.0,1005.0,1005.0,1005.0,1005.0,1005.0,1005.0,1005.0,1005.0,1005.0,1005.0,1005.0,1005.0,1005.0
2019-07-10,1584.0,3282.0,4978.0,6676.0,6954.0,6954.0,6954.0,6954.0,6954.0,6954.0,6954.0,6954.0,6954.0,6954.0,6954.0,6954.0,6954.0,6954.0,6954.0,6954.0,6954.0,6954.0,6954.0,6954.0,6954.0,6954.0,6954.0,6954.0,6954.0,6954.0,6954.0,6965.0,6965.0,7067.0,7149.0,7149.0,7149.0,7149.0,7149.0,7149.0,7149.0,7149.0,7149.0,7149.0,7149.0,7743.0,8169.0,8428.0,8428.0,8428.0,8428.0,8428.0,8428.0,8428.0,8428.0,8428.0,8428.0,8428.0,8428.0,8428.0,8428.0,8428.0,8428.0,8428.0,8428.0,8428.0,8428.0,8428.0,8428.0,8428.0,8428.0,8428.0,8428.0,8428.0,8428.0,8428.0,8428.0,8428.0,8428.0,8428.0,8428.0,8428.0,8428.0,8428.0,8428.0,8428.0,8428.0,8428.0,8428.0,8428.0,8428.0,8428.0,8428.0,8428.0,8428.0,8428.0
2019-07-11,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,921.0,2175.0,2343.0,2343.0,2343.0,2343.0,2343.0,2343.0,2343.0,2343.0,2343.0,2343.0,2343.0,2343.0,2956.0,3589.0,3601.0,3601.0,3601.0,3601.0,3601.0,3601.0,3601.0,3601.0,3601.0,3601.0,3601.0,3601.0,3601.0,3601.0,3601.0,3601.0,3601.0,3601.0,3601.0,3601.0,3601.0,3820.0,4726.0,4726.0,4726.0,4735.0,4735.0,4735.0,4735.0,4746.0,4746.0,4789.0,4815.0,4815.0,4815.0,4830.0,4873.0,4890.0,4890.0,4958.0,4958.0,4958.0,5010.0,5010.0,5010.0,5010.0,5010.0,5010.0
2019-07-12,1582.0,1656.0,1656.0,1656.0,1656.0,1656.0,1656.0,1656.0,1656.0,1656.0,1656.0,1656.0,1656.0,1656.0,1656.0,1656.0,1656.0,1656.0,1656.0,1656.0,1656.0,1656.0,1656.0,1656.0,1656.0,1656.0,1656.0,1656.0,1656.0,1656.0,1656.0,1664.0,2487.0,3550.0,3873.0,3873.0,3873.0,3873.0,3873.0,3873.0,3873.0,3873.0,3873.0,3873.0,3873.0,3873.0,4474.0,4493.0,6063.0,6521.0,6521.0,6521.0,6521.0,6521.0,6718.0,6718.0,6718.0,6718.0,6718.0,6718.0,6718.0,6718.0,6718.0,6718.0,6718.0,6718.0,6718.0,6718.0,6718.0,6742.0,7680.0,8244.0,8952.0,10171.0,10171.0,10171.0,10171.0,10171.0,10171.0,10171.0,10171.0,10171.0,10171.0,10171.0,10171.0,10171.0,10171.0,10171.0,10171.0,10171.0,10171.0,10171.0,10171.0,10171.0,10171.0,10171.0
2019-07-13,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,255.0,893.0,1552.0,2551.0,2551.0,2566.0,2566.0,2566.0,2566.0,2566.0,2566.0,2566.0,2566.0,2566.0,2566.0,2566.0,2566.0,2566.0,2566.0,2602.0,2602.0,2602.0,2602.0,2602.0,2602.0,2602.0,2602.0,2602.0,2602.0,2602.0,2602.0,2602.0,2604.0,2767.0,3194.0,3327.0,3903.0,3903.0,3903.0,3903.0,3903.0,4036.0,5390.0,6746.0,8078.0,9388.0,10584.0,10584.0,10584.0,10584.0,10584.0,10584.0,10584.0,10584.0,10584.0,10584.0,10584.0,10584.0,10584.0
2019-07-14,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,38.0,38.0,63.0,63.0,78.0,89.0,89.0,99.0,99.0,99.0,99.0,99.0,704.0,1664.0,1666.0,1666.0,1666.0,1666.0,1682.0,1682.0,1682.0,1682.0,1682.0,1682.0,1682.0,1682.0,1682.0,1682.0,1682.0,1682.0,1682.0,1682.0,1682.0,1682.0,1682.0,1682.0,1682.0,1682.0,1682.0,1682.0,1682.0,1682.0,1682.0,1682.0,1682.0,1682.0,1682.0,1682.0,1682.0,1682.0,1682.0,1682.0,1682.0,1682.0,1682.0,1682.0,1682.0,1682.0,1682.0,1682.0,1682.0,1682.0
2019-07-15,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15.0,15.0,15.0,15.0,15.0,1075.0,1226.0,1226.0,1226.0,1226.0,1226.0,1226.0,1226.0,1226.0,1226.0,1226.0,1226.0,1226.0,1816.0,1909.0,2428.0,2428.0,2428.0,2428.0,2428.0,2428.0,2428.0,2428.0,2428.0,2428.0,2428.0,2428.0,2428.0,2428.0,2428.0,2428.0,2428.0,2428.0,2428.0,2428.0,3046.0,3336.0,3336.0,3336.0,3336.0,3348.0,4702.0,5475.0,6560.0,6760.0,7015.0,7015.0,7015.0,7015.0,7015.0,7051.0,7051.0,7069.0,7069.0,7069.0,7069.0,7069.0,7069.0,7069.0,7069.0,7821.0,9406.0,9406.0
2019-07-16,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,880.0,2580.0,2701.0,3615.0,3628.0,3628.0,3628.0,3628.0,3628.0,3628.0,3628.0,3628.0,3628.0,3628.0,3628.0,3628.0,4351.0,4677.0,5050.0,5050.0,5050.0,5050.0,5050.0,5050.0,5050.0,5050.0,5050.0,5050.0,5050.0,5050.0,5050.0,5050.0,5050.0,5050.0,5050.0,5050.0,5050.0,5050.0,5438.0,5929.0,6067.0,6067.0,6090.0,6245.0,6726.0,7392.0,7883.0,7893.0,8439.0,8439.0,8439.0,8439.0,8439.0,8459.0,8459.0,8459.0,8459.0,8459.0,8459.0,8459.0,8459.0,8459.0,8459.0,8459.0,8459.0,8459.0
2019-07-17,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1089.0,1098.0,1098.0,1098.0,1098.0,1098.0,1098.0,1098.0,1098.0,1098.0,1098.0,1098.0,1098.0,1620.0,2205.0,2206.0,2206.0,2206.0,2206.0,2206.0,2206.0,2206.0,2206.0,2206.0,2206.0,2206.0,2206.0,2206.0,2206.0,2206.0,2206.0,2206.0,2206.0,2206.0,2206.0,2225.0,3516.0,4355.0,4803.0,6497.0,7269.0,7269.0,7269.0,7269.0,7269.0,7269.0,7269.0,8179.0,8179.0,8179.0,8179.0,8196.0,8196.0,8196.0,8196.0,8212.0,8234.0,8234.0,8234.0,8234.0,8234.0,8234.0,8234.0
2019-07-18,0.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,96.0,1246.0,1561.0,1561.0,1561.0,1668.0,1815.0,1976.0,2182.0,2874.0,3537.0,3569.0,3569.0,3569.0,3569.0,3569.0,3569.0,3569.0,3632.0,3632.0,3632.0,3632.0,3716.0,3917.0,3917.0,3917.0,3917.0,3917.0,3917.0,3917.0,3917.0,3917.0,3917.0,3917.0,3917.0,3917.0,4055.0,4952.0,5940.0,7166.0,7166.0,7166.0,7166.0,7166.0,7166.0,7166.0,7796.0,8310.0,8962.0,9758.0,9884.0,9894.0,9904.0,9904.0,9904.0,9904.0,9904.0,9904.0,9924.0,9924.0,9924.0,9924.0,9924.0,9924.0
2019-07-19,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1177.0,1177.0,1177.0,1290.0,1512.0,2144.0,2663.0,2863.0,2863.0,2863.0,2863.0,2863.0,3343.0,3343.0,3693.0,3808.0,3808.0,3808.0,3808.0,3808.0,3877.0,4806.0,5459.0,5459.0,5459.0,5512.0,5895.0,5895.0,5895.0,5895.0,5948.0,7252.0,8229.0,8613.0,8613.0,8649.0,9175.0,9274.0,9304.0,9304.0,9304.0,9304.0,9304.0,9401.0,10612.0,10612.0,10612.0,10612.0,10612.0,10612.0,10612.0,10612.0,10612.0,10612.0,10612.0,10612.0,10612.0,10612.0,10612.0,10612.0,10612.0,10612.0,10612.0
2019-07-20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,13.0,13.0,13.0,13.0,13.0,13.0,28.0,52.0,52.0,52.0,68.0,68.0,68.0,68.0,68.0,68.0,68.0,68.0,68.0,68.0,1068.0,1068.0,1068.0,1068.0,1080.0,2056.0,2064.0,2064.0,2091.0,2091.0,2091.0,2099.0,2099.0,2118.0,2256.0,2289.0,3128.0,3386.0,3386.0,3386.0,3386.0,3592.0,4595.0,4614.0,4614.0,4614.0,4614.0,4614.0,4614.0,4614.0,4614.0,4614.0,4614.0,4614.0,4629.0,5040.0,5112.0,5112.0,5112.0,5112.0,5112.0,5112.0,5112.0,5112.0,5112.0
2019-07-21,1588.0,3290.0,4992.0,6694.0,8396.0,10098.0,11800.0,13503.0,15206.0,16908.0,17902.0,17902.0,17902.0,17902.0,17902.0,17902.0,17902.0,17902.0,17902.0,17902.0,17902.0,17902.0,17902.0,17902.0,17902.0,17902.0,17902.0,17902.0,17902.0,17902.0,17902.0,17921.0,17921.0,17921.0,17950.0,17950.0,17950.0,17950.0,17950.0,17950.0,17950.0,17950.0,17950.0,17950.0,17959.0,17959.0,17959.0,17959.0,17970.0,17970.0,17970.0,17970.0,18529.0,18973.0,19020.0,19022.0,19022.0,19033.0,19033.0,19049.0,19049.0,19049.0,19052.0,19058.0,19058.0,19204.0,19204.0,19204.0,19204.0,19204.0,19286.0,19286.0,19286.0,20080.0,20233.0,20233.0,20233.0,20233.0,20233.0,20255.0,20255.0,20255.0,20255.0,20255.0,21135.0,21934.0,21934.0,21934.0,21934.0,21934.0,21970.0,21970.0,21970.0,21970.0,21970.0,21970.0
2019-07-22,0.0,0.0,18.0,18.0,18.0,18.0,18.0,18.0,18.0,18.0,18.0,18.0,18.0,18.0,18.0,18.0,18.0,18.0,18.0,18.0,18.0,18.0,18.0,18.0,18.0,18.0,18.0,18.0,18.0,18.0,18.0,35.0,991.0,1956.0,2054.0,2054.0,2083.0,2083.0,2083.0,2083.0,2083.0,2199.0,2199.0,2199.0,2199.0,2290.0,2414.0,2414.0,2414.0,2414.0,2414.0,2414.0,2414.0,2553.0,2573.0,2573.0,2573.0,2573.0,2573.0,2573.0,2573.0,2573.0,2573.0,2590.0,2616.0,2873.0,4101.0,4399.0,4399.0,4399.0,4938.0,5775.0,5775.0,5789.0,5800.0,6524.0,7019.0,7019.0,7019.0,7019.0,7971.0,7981.0,7981.0,7981.0,7981.0,7981.0,7981.0,7981.0,8539.0,8962.0,8962.0,8962.0,8962.0,8962.0,8962.0,8962.0
2019-07-23,16.0,16.0,16.0,16.0,16.0,16.0,16.0,16.0,16.0,16.0,16.0,16.0,16.0,16.0,16.0,16.0,16.0,16.0,16.0,16.0,16.0,16.0,16.0,16.0,16.0,16.0,16.0,41.0,41.0,41.0,41.0,235.0,1228.0,1560.0,1560.0,1560.0,1560.0,1560.0,1560.0,1560.0,1560.0,1560.0,1560.0,1560.0,1560.0,1560.0,1560.0,1560.0,1560.0,1560.0,1560.0,1560.0,1560.0,1560.0,1560.0,1560.0,1560.0,1560.0,1560.0,1560.0,1560.0,1560.0,1560.0,1560.0,1560.0,1560.0,1560.0,1560.0,1560.0,1560.0,1560.0,1560.0,1560.0,1560.0,1560.0,1560.0,1560.0,1560.0,1560.0,1560.0,1560.0,1560.0,1560.0,1560.0,1560.0,1560.0,1560.0,1560.0,1560.0,1560.0,1560.0,1560.0,1560.0,1560.0,1560.0,1560.0
2019-07-24,0.0,0.0,15.0,15.0,15.0,15.0,15.0,15.0,15.0,15.0,15.0,15.0,15.0,15.0,15.0,15.0,15.0,15.0,15.0,15.0,15.0,15.0,15.0,15.0,15.0,15.0,15.0,689.0,1272.0,1425.0,1434.0,1495.0,2280.0,2603.0,2603.0,2603.0,2603.0,2603.0,2603.0,2603.0,2603.0,2603.0,2603.0,2603.0,2603.0,2603.0,2603.0,3313.0,3400.0,4089.0,4089.0,4089.0,4089.0,4089.0,4089.0,4089.0,4089.0,4089.0,4823.0,5632.0,5632.0,5632.0,5632.0,5632.0,6325.0,6787.0,7201.0,7275.0,7301.0,7318.0,7326.0,7355.0,8288.0,8329.0,8329.0,8329.0,8329.0,8329.0,8329.0,8329.0,8329.0,8329.0,8329.0,8329.0,8329.0,8329.0,8329.0,8329.0,8329.0,8329.0,8329.0,8329.0,8329.0,8329.0,8329.0,8329.0
2019-07-25,282.0,321.0,349.0,349.0,349.0,349.0,349.0,349.0,349.0,349.0,349.0,349.0,349.0,349.0,349.0,349.0,349.0,349.0,349.0,349.0,349.0,349.0,349.0,349.0,349.0,349.0,349.0,349.0,349.0,349.0,349.0,349.0,349.0,349.0,848.0,934.0,934.0,934.0,934.0,934.0,934.0,934.0,934.0,934.0,934.0,934.0,934.0,1088.0,1438.0,2204.0,2221.0,2350.0,2350.0,2350.0,2350.0,2350.0,2350.0,2350.0,2350.0,2350.0,2350.0,2350.0,2350.0,2350.0,2350.0,2350.0,2350.0,2350.0,2350.0,2350.0,2350.0,2350.0,2350.0,2350.0,2350.0,2350.0,2350.0,2350.0,2350.0,2350.0,2350.0,2350.0,2350.0,2350.0,2350.0,2350.0,2350.0,2350.0,2350.0,2350.0,2350.0,2350.0,2350.0,2350.0,2350.0,2350.0
2019-07-26,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,83.0,102.0,179.0,179.0,179.0,179.0,179.0,179.0,179.0,179.0,179.0,179.0,179.0,179.0,179.0,179.0,758.0,1180.0,1180.0,1180.0,1180.0,1180.0,1180.0,1180.0,1180.0,1180.0,1180.0,1180.0,1180.0,1180.0,1180.0,1180.0,1180.0,1180.0,1180.0,1180.0,1180.0,1180.0,1180.0,1180.0,1180.0,1180.0,1180.0,1180.0,1180.0,1180.0,1180.0,1180.0,1180.0,1180.0,1180.0,1180.0,1180.0,1180.0,1180.0,1180.0,1180.0,1180.0,1180.0,1180.0,1180.0,1180.0,1180.0,1180.0,1180.0,1180.0
2019-07-28,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,437.0,983.0,1040.0,1122.0,1341.0,1431.0,1447.0,1536.0,1536.0,2337.0,2429.0,3225.0,4760.0,5938.0,5984.0,6071.0,6752.0,7701.0,7701.0,7701.0,7701.0,7701.0,7701.0,7742.0,7820.0,7820.0,7820.0,7820.0,7820.0,7820.0,7820.0,7820.0,7820.0,7820.0,7830.0,7830.0,7830.0,7830.0,7830.0,7830.0,7830.0,7830.0,7862.0,7902.0,7927.0,8508.0,8910.0,8910.0,8910.0,8910.0,8910.0,8990.0,8990.0,8990.0,8990.0,9596.0,10002.0,10002.0,10002.0,10018.0,10018.0,10050.0,10050.0,10050.0,10050.0,10050.0,10050.0,10050.0,10050.0,10050.0,10050.0,10050.0
2019-07-29,0.0,0.0,0.0,0.0,0.0,34.0,34.0,34.0,34.0,34.0,34.0,34.0,34.0,34.0,34.0,34.0,34.0,34.0,34.0,34.0,34.0,34.0,34.0,34.0,34.0,34.0,52.0,52.0,52.0,72.0,72.0,72.0,90.0,715.0,1308.0,2266.0,2644.0,2920.0,3793.0,4173.0,4667.0,5660.0,6265.0,7165.0,7165.0,7165.0,7165.0,7181.0,7181.0,7181.0,7181.0,7181.0,7181.0,7181.0,7181.0,7181.0,7181.0,7181.0,7181.0,7193.0,7193.0,7193.0,7193.0,7241.0,7241.0,7241.0,7255.0,7255.0,7255.0,7255.0,7255.0,7255.0,7409.0,8276.0,8337.0,8433.0,8559.0,8674.0,8789.0,8902.0,9282.0,9904.0,9904.0,9904.0,9904.0,9904.0,9904.0,9904.0,9914.0,9914.0,9914.0,9914.0,10020.0,10020.0,10020.0,10020.0
2019-07-30,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,35.0,35.0,681.0,681.0,681.0,681.0,681.0,681.0,681.0,681.0,681.0,681.0,681.0,681.0,681.0,681.0,681.0,681.0,681.0,681.0,681.0,681.0,681.0,681.0,681.0,681.0,681.0,681.0,681.0,681.0,681.0,681.0,681.0,681.0,681.0,681.0,681.0,681.0,681.0,681.0,681.0,681.0,681.0,681.0,681.0,681.0,681.0,681.0,681.0,681.0,681.0,681.0,681.0,681.0,681.0,681.0,681.0,681.0,681.0,681.0,681.0,681.0,681.0,681.0,681.0,681.0,681.0,681.0,681.0,681.0,681.0,681.0
2019-07-31,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.0,712.0,753.0,1001.0,1149.0,1286.0,1286.0,1317.0,1317.0,1317.0,1346.0,1559.0,1647.0,1719.0,1746.0,1828.0,2138.0,2253.0,2253.0,2474.0,2525.0,2734.0,2805.0,2868.0,3008.0,3069.0,3137.0,3183.0,3227.0,3398.0,3574.0,3611.0,3646.0,3662.0,3670.0,3670.0,3711.0,4000.0,4035.0,4055.0,4275.0,4597.0,4597.0,4773.0,6324.0,7329.0,7329.0,7329.0,7329.0,7329.0,7329.0,7388.0,8067.0,8326.0,8436.0,8490.0,8490.0,8490.0,8490.0,8490.0,8490.0,8490.0,8490.0,8490.0,8490.0,8490.0,8490.0,8490.0,8490.0,8490.0
2019-08-03,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.0,8.0,116.0,564.0,591.0,986.0,1081.0,1201.0,1284.0,1320.0,1337.0,1337.0,1352.0,1373.0,1373.0,1385.0,1512.0,1601.0,1601.0,1601.0,1601.0,1605.0,1656.0,1826.0,1893.0,2095.0,2322.0,2352.0,2390.0,2390.0,2417.0,2417.0,2553.0,2572.0,2594.0,2594.0,2842.0,3532.0,4279.0,4279.0,4279.0,4279.0,4279.0,4279.0,4279.0,4279.0,4279.0,4279.0,4279.0,4279.0,4279.0,4279.0,4279.0,4279.0,4279.0,4279.0,4279.0,4279.0,4279.0,4279.0,4279.0,4279.0,4279.0,4279.0,4279.0,4279.0,4279.0,4279.0,4279.0,4279.0,4279.0,4279.0,4279.0,4279.0,4279.0
2019-08-04,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.0,22.0,463.0,463.0,763.0,876.0,955.0,983.0,1083.0,1083.0,1112.0,1186.0,1211.0,1580.0,1763.0,1796.0,1869.0,1872.0,1872.0,1920.0,2075.0,2075.0,2173.0,2345.0,2460.0,2663.0,2696.0,2745.0,2768.0,2829.0,2829.0,2896.0,2944.0,3039.0,3190.0,3190.0,3342.0,3481.0,3481.0,3513.0,3609.0,3609.0,3619.0,3897.0,3901.0,3901.0,5281.0,5954.0,5954.0,5954.0,5954.0,5954.0,6578.0,6696.0,6696.0,6696.0,6696.0,7055.0,7506.0,7953.0,8469.0,8831.0,8831.0,8831.0,8831.0,8831.0,8831.0,8831.0,8831.0,8831.0,8831.0,8831.0,8831.0,8831.0
2019-08-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,806.0,852.0,981.0,986.0,1091.0,1110.0,1137.0,1150.0,1289.0,1457.0,1544.0,1614.0,1691.0,1781.0,1967.0,3145.0,3145.0,3145.0,3152.0,3216.0,3216.0,3219.0,3219.0,3222.0,3222.0,3222.0,3546.0,3765.0,3765.0,3765.0,3765.0,3765.0,3765.0,3765.0,3765.0,3876.0,4102.0,4805.0,4815.0,4815.0,4870.0,4870.0,4870.0,4870.0,4870.0,4870.0,4870.0,4870.0,4870.0,4870.0,4870.0,4870.0,4947.0,4957.0,4965.0,4965.0,4965.0,4965.0,4965.0,4965.0,4965.0,4965.0,4965.0,4965.0,4965.0,4965.0,4965.0,4965.0,4965.0,4965.0,4965.0,4965.0,4965.0,4965.0,4965.0
2019-08-07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,43.0,650.0,809.0,1011.0,1013.0,1028.0,1028.0,1034.0,1055.0,1055.0,1144.0,1144.0,1144.0,1233.0,1306.0,1306.0,1327.0,1489.0,1557.0,1635.0,1684.0,1738.0,1762.0,1762.0,1808.0,1978.0,2112.0,2382.0,2382.0,2461.0,2483.0,2533.0,2595.0,2656.0,2707.0,2759.0,2810.0,2810.0,2810.0,3003.0,3042.0,3934.0,4937.0,5338.0,5384.0,5765.0,6050.0,6427.0,7126.0,7126.0,7126.0,7126.0,7126.0,7126.0,7126.0,7126.0,7126.0,7134.0,7134.0,7134.0,7134.0,7134.0,7134.0,7134.0,7134.0,7134.0,7134.0,7134.0,7134.0,7134.0,7134.0,7134.0,7134.0,7134.0,7134.0,7134.0
2019-08-08,0.0,0.0,0.0,0.0,0.0,0.0,31.0,31.0,62.0,62.0,62.0,62.0,62.0,62.0,62.0,62.0,62.0,71.0,79.0,79.0,79.0,79.0,79.0,79.0,79.0,79.0,79.0,121.0,121.0,172.0,810.0,1195.0,1367.0,1605.0,1943.0,2409.0,2874.0,3343.0,3343.0,3368.0,3368.0,3368.0,3368.0,3368.0,3368.0,3387.0,3387.0,3387.0,3387.0,3387.0,3412.0,3412.0,3412.0,3412.0,4196.0,4577.0,4653.0,5295.0,5295.0,5295.0,5298.0,5298.0,5298.0,5298.0,5298.0,5298.0,5298.0,5298.0,5298.0,5298.0,5298.0,5306.0,5306.0,5306.0,5319.0,5319.0,5319.0,5319.0,5319.0,5319.0,5319.0,5334.0,5334.0,5334.0,6351.0,6404.0,6495.0,6495.0,6495.0,6495.0,6495.0,6495.0,6495.0,6495.0,6495.0,6495.0
2019-08-09,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,15.0,15.0,103.0,671.0,1803.0,1849.0,1849.0,2430.0,2957.0,3773.0,4919.0,5542.0,5550.0,5550.0,5550.0,5550.0,5550.0,5550.0,5550.0,5550.0,5550.0,5550.0,5589.0,5589.0,5589.0,5589.0,5589.0,5589.0,5589.0,6478.0,6776.0,6776.0,6776.0,6776.0,6776.0,6776.0,6776.0,6776.0,6776.0,6789.0,6789.0,6789.0,6789.0,6789.0,6789.0,6789.0,6789.0,6789.0,6789.0,6789.0,6789.0,6789.0,6789.0,6789.0,6789.0,6789.0,6789.0,6789.0,6789.0,6789.0,6789.0,6789.0,6789.0,6789.0,6789.0,6789.0,6789.0,6789.0,6789.0,6789.0,6789.0,6789.0,6789.0,6789.0
2019-08-11,0.0,0.0,0.0,0.0,0.0,0.0,0.0,27.0,27.0,27.0,27.0,27.0,27.0,27.0,27.0,27.0,27.0,27.0,27.0,27.0,27.0,27.0,27.0,27.0,27.0,40.0,42.0,42.0,42.0,42.0,158.0,955.0,955.0,955.0,955.0,955.0,955.0,955.0,955.0,955.0,955.0,955.0,955.0,955.0,955.0,955.0,955.0,955.0,955.0,955.0,955.0,955.0,955.0,955.0,955.0,955.0,955.0,955.0,955.0,955.0,955.0,955.0,955.0,955.0,955.0,955.0,955.0,955.0,955.0,955.0,955.0,955.0,955.0,955.0,955.0,955.0,955.0,955.0,955.0,955.0,955.0,955.0,955.0,955.0,955.0,955.0,955.0,955.0,955.0,955.0,955.0,955.0,955.0,955.0,955.0,955.0
2019-08-12,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,4.0,4.0,4.0,35.0,35.0,101.0,101.0,455.0,1145.0,1290.0,1415.0,1457.0,1912.0,2753.0,2761.0,2763.0,2763.0,2763.0,2763.0,2863.0,2863.0,2863.0,2952.0,3405.0,3405.0,3690.0,3709.0,3709.0,3771.0,3771.0,3939.0,4074.0,4194.0,4272.0,4272.0,4329.0,4379.0,4460.0,4559.0,4868.0,5186.0,6238.0,6238.0,6238.0,6238.0,6238.0,6238.0,6238.0,6238.0,6238.0,6238.0,6238.0,6238.0,6238.0,6238.0,6238.0,6238.0,6238.0,6238.0,6238.0,6238.0,6238.0,6238.0,6238.0,6238.0,6238.0,6238.0,6238.0,6238.0
