date,00:15,00:30,00:45,01:00,01:15,01:30,01:45,02:00,02:15,02:30,02:45,03:00,03:15,03:30,03:45,04:00,04:15,04:30,04:45,05:00,05:15,05:30,05:45,06:00,06:15,06:30,06:45,07:00,07:15,07:30,07:45,08:00,08:15,08:30,08:45,09:00,09:15,09:30,09:45,10:00,10:15,10:30,10:45,11:00,11:15,11:30,11:45,12:00,12:15,12:30,12:45,13:00,13:15,13:30,13:45,14:00,14:15,14:30,14:45,15:00,15:15,15:30,15:45,16:00,16:15,16:30,16:45,17:00,17:15,17:30,17:45,18:00,18:15,18:30,18:45,19:00,19:15,19:30,19:45,20:00,20:15,20:30,20:45,21:00,21:15,21:30,21:45,22:00,22:15,22:30,22:45,23:00,23:15,23:30,23:45,00:00
2019-09-14,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,97.0,97.0,1251.0,1251.0,3438.0,6815.0,8501.0,10319.0,10319.0,10319.0,10319.0,10319.0,10319.0,10319.0,10319.0,10319.0,10319.0,10319.0,10319.0
2019-09-15,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15.0,36.0,688.0,688.0,3596.0,5553.0,7015.0,8143.0,8143.0,8143.0,8143.0,8143.0,8143.0,8143.0,8143.0,8143.0
2019-09-16,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1078.0,2646.0,4581.0,6394.0,7417.0,7417.0,7564.0,7564.0,7564.0,7564.0,7564.0,7564.0,7564.0,7564.0,7564.0,7564.0,7564.0,7564.0,8237.0,8253.0,8370.0,8370.0,8370.0,8370.0,8370.0,8370.0,8370.0,10840.0,10840.0,10840.0,10840.0,10840.0,10840.0,10840.0,10840.0,10840.0,10840.0
2019-09-17,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,3.0,3.0,3.0,554.0,554.0,554.0,554.0,554.0,654.0,654.0,654.0,654.0,654.0,654.0,654.0,654.0,654.0,654.0,654.0,654.0,654.0,654.0,654.0,654.0,654.0,654.0,654.0,654.0,654.0,3126.0,3126.0,4776.0,5440.0,7685.0,8074.0,8074.0,8074.0,8074.0,8074.0,8074.0,8074.0,8074.0,8074.0,8074.0,8074.0,8074.0,8074.0,8074.0,8074.0
2019-09-18,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,775.0,775.0,961.0,961.0,961.0,961.0,961.0,961.0,961.0,961.0,961.0,961.0,961.0,961.0,961.0,961.0,961.0,961.0,961.0,961.0,961.0,961.0,961.0,961.0,961.0,961.0,961.0,961.0,961.0,961.0,2438.0,2492.0,5067.0,5067.0,5067.0,9584.0,9995.0,9995.0,9995.0,9995.0,9995.0,9995.0,9995.0,9995.0,9995.0,9995.0,9995.0,9995.0,9995.0,9995.0
2019-09-19,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,202.0,202.0,202.0,202.0,202.0,202.0,202.0,202.0,202.0,202.0,202.0,202.0,202.0,202.0,202.0,202.0,202.0,202.0,2486.0,2486.0,2486.0,2486.0,4790.0,4790.0,4790.0,4790.0,4790.0,4790.0,4790.0,4790.0,4790.0,4790.0,4790.0,4790.0,4790.0,4790.0,4790.0,4790.0,4790.0,5758.0,6722.0,6722.0,6722.0,6722.0,7086.0,7086.0,7184.0,7184.0,9359.0,10732.0,10732.0,10732.0,10732.0,10732.0,10732.0,10732.0,10732.0,10732.0,10732.0,10732.0,10732.0,10732.0
2019-09-20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,573.0,748.0,748.0,748.0,748.0,748.0,748.0,748.0,748.0,748.0,748.0,748.0,748.0,748.0,748.0,748.0,748.0,748.0,748.0,748.0,748.0,748.0,748.0,748.0,748.0,748.0,748.0,748.0,748.0,748.0,748.0,748.0,748.0,748.0,748.0,748.0,748.0,748.0,748.0,748.0,748.0,748.0,748.0,7198.0,9087.0,9087.0,12793.0,14913.0,15858.0,15858.0,15858.0,15858.0,15858.0,15858.0,15858.0,15858.0,15858.0,15858.0,15858.0,15858.0,15858.0,15858.0,15858.0,15858.0
2019-09-21,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,850.0,850.0,850.0,850.0,850.0,850.0,850.0,3793.0,3793.0,3793.0,7844.0,8709.0,10437.0,10437.0,10437.0,10437.0,10437.0,10437.0,10437.0,10437.0,10437.0,10437.0,17798.0,20015.0,20015.0,20015.0,20015.0,20015.0,20015.0,20015.0,20015.0,20015.0,20015.0,20015.0,20015.0,20015.0,20015.0,20015.0
2019-09-22,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,527.0,527.0,527.0,527.0,527.0,527.0,527.0,527.0,527.0,527.0,1469.0,1469.0,1469.0,1469.0,1469.0,1469.0,1469.0,1469.0,1469.0,1469.0,1469.0,1469.0,1469.0,1469.0,3197.0,3197.0,3197.0,3197.0,3197.0,3197.0,3197.0,3197.0,3197.0,3197.0,3197.0,3197.0,3197.0,3197.0,3197.0,3197.0,3197.0,3197.0,3197.0,3197.0,3197.0,5404.0,5699.0,5699.0,7588.0,8825.0,10201.0,10201.0,10201.0,10201.0,10201.0,10201.0,10201.0,10201.0,10201.0,10201.0,10201.0,10201.0,10201.0,10201.0
2019-09-23,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,128.0,128.0,128.0,128.0,128.0,128.0,128.0,128.0,128.0,128.0,128.0,128.0,128.0,128.0,128.0,128.0,128.0,128.0,128.0,128.0,128.0,128.0,3596.0,3596.0,3596.0,3596.0,3596.0,3596.0,3596.0,3596.0,3596.0,3596.0,3596.0,3596.0,3596.0,3596.0,9065.0,9065.0,9065.0,9065.0,9065.0,9065.0,9065.0,9065.0,13402.0,13402.0,13402.0,13402.0,13402.0,13402.0,13402.0,13402.0,14799.0,14799.0,14799.0,14799.0,14799.0,14799.0,14799.0,14799.0,14799.0,14799.0,14799.0,14799.0,14799.0
2019-09-24,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,537.0,537.0,1559.0,1559.0,1559.0,1559.0,1559.0,1559.0,1559.0,1559.0,1559.0,1559.0,1559.0,1559.0,1559.0,1559.0,1559.0,1559.0,1559.0,1559.0,1559.0,1559.0,1559.0,1559.0,1559.0,1559.0,1559.0,1559.0,1559.0,1559.0,1559.0,1559.0,1559.0,1559.0,1559.0,1559.0,1559.0,1559.0,1559.0,1559.0,1559.0,1559.0,1559.0,1559.0,1559.0,4132.0,4132.0,4132.0,9376.0,9376.0,11363.0,11363.0,11363.0,11363.0,11363.0,11363.0,11363.0,11363.0,11363.0,11363.0,11363.0,11363.0,11363.0
2019-09-25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1482.0,1482.0,1482.0,1482.0,1482.0,1482.0,1482.0,1482.0,1482.0,1482.0,1482.0,1482.0,1482.0,1482.0,1482.0,1482.0,1482.0,1482.0,1482.0,1482.0,1482.0,1482.0,1482.0,1482.0,1482.0,1482.0,1482.0,1482.0,1482.0,1482.0,1482.0,1482.0,1482.0,4232.0,4232.0,4232.0,4232.0,4232.0,4232.0,4232.0,4232.0,4232.0,4232.0,4232.0,4232.0,4232.0,4232.0,6744.0,8032.0,8032.0,8032.0,8032.0,8032.0,8032.0,8032.0
2019-09-26,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,169.0,169.0,169.0,169.0,169.0,169.0,169.0,169.0,169.0,169.0,169.0,169.0,169.0,169.0,169.0,169.0,169.0,169.0,169.0,169.0,169.0,169.0,169.0,169.0,169.0,169.0,169.0,169.0,169.0,169.0,169.0,169.0,169.0,169.0,169.0,169.0,169.0,169.0,169.0,169.0,169.0,2827.0,2827.0,3106.0,3106.0,3106.0,3106.0,3106.0,3106.0,3106.0,3106.0,10099.0,10099.0,14194.0,15047.0,15047.0,15047.0,15047.0,15047.0,15047.0,15047.0,15047.0,15047.0,15047.0
2019-09-27,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,283.0,283.0,283.0,283.0,283.0,283.0,283.0,283.0,283.0,283.0,283.0,283.0,283.0,283.0,283.0,283.0,283.0,283.0,283.0,283.0,283.0,283.0,283.0,283.0,283.0,283.0,283.0,283.0,283.0,1517.0,1730.0,1730.0,1730.0,1730.0,1730.0,1730.0,1730.0,1730.0,1730.0,1730.0,1730.0,1730.0,1730.0,1730.0,1730.0,1730.0,1730.0,3206.0,3206.0,3206.0,3206.0,3206.0,3206.0,3206.0,3206.0,3206.0,3206.0,3206.0,3206.0,3206.0,3206.0,3206.0,4381.0,6632.0,8047.0,8047.0
2019-09-28,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1731.0,2516.0,4968.0,6756.0,6756.0,6756.0,6756.0,6756.0,6756.0,6756.0,6756.0,9729.0,9729.0,9729.0,9729.0,9729.0,9729.0,9729.0,9729.0
2019-09-29,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,247.0,247.0,247.0,247.0,247.0,247.0,247.0,247.0,247.0,247.0,247.0,247.0,247.0,247.0,247.0,247.0,247.0,247.0,247.0,247.0,247.0,247.0,247.0,247.0,247.0,247.0,247.0,247.0,247.0,247.0,247.0,247.0,247.0,247.0,247.0,247.0,247.0,247.0,247.0,247.0,247.0,247.0,247.0,247.0,247.0,247.0,247.0,247.0,247.0,247.0,1923.0,5146.0,6552.0,7696.0,8494.0,8494.0,8494.0,8494.0,8494.0,8494.0,8509.0,8509.0,8509.0
2019-09-30,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,352.0,850.0,850.0,850.0,850.0,850.0,3696.0,4752.0,5589.0,5777.0,7985.0,9809.0,9809.0,9809.0,9809.0,9809.0
2019-10-01,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1003.0,2483.0,2979.0,5188.0,6173.0,8017.0,9581.0,10034.0,10034.0,10034.0,10034.0,10034.0,10034.0,10034.0,10034.0,10034.0,10034.0
2019-10-03,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2584.0,4558.0,6519.0,8192.0,9325.0,9325.0,9425.0
2019-10-04,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,864.0,864.0,864.0,864.0,864.0,864.0,864.0,864.0,864.0,864.0,864.0,864.0,864.0,864.0,864.0,864.0,864.0,864.0,864.0,864.0,864.0,864.0,864.0,864.0,864.0,864.0,864.0,864.0,864.0,864.0,864.0,864.0,864.0,864.0,864.0,864.0,5805.0,5805.0,5805.0,5805.0,5805.0,5805.0,5805.0,5805.0,5805.0,5805.0,5805.0,5805.0,5805.0,5805.0,5805.0,5805.0,5805.0,5805.0,5805.0,5805.0
2019-10-05,0.0,0.0,0.0,0.0,0.0,1881.0,1881.0,1881.0,1881.0,1881.0,1881.0,1881.0,1881.0,1881.0,1881.0,1881.0,1881.0,1881.0,1881.0,1881.0,1881.0,1881.0,1881.0,1881.0,1881.0,1881.0,1881.0,1881.0,1881.0,1881.0,1881.0,1881.0,1881.0,1881.0,1881.0,1881.0,1881.0,1881.0,1881.0,1881.0,1881.0,1881.0,1881.0,1881.0,1881.0,1881.0,1881.0,1881.0,1881.0,1881.0,1881.0,1881.0,1881.0,1881.0,1881.0,1881.0,1881.0,1881.0,1881.0,1881.0,1881.0,1881.0,1881.0,1881.0,1881.0,1881.0,1881.0,1881.0,1881.0,1881.0,1881.0,1881.0,1881.0,1881.0,1881.0,1881.0,2915.0,2915.0,2915.0,2915.0,2915.0,3708.0,5615.0,5615.0,5615.0,9041.0,9041.0,9041.0,9041.0,9041.0,9041.0,9041.0,9041.0,9041.0,9041.0,9041.0
2019-10-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,315.0,315.0,315.0,315.0,315.0,315.0,1392.0,1392.0,1392.0,1392.0,1392.0,1392.0,1392.0,1392.0,1392.0,1392.0,1392.0,1392.0,1392.0,1392.0,1392.0,1392.0,1392.0,1392.0,1392.0,1392.0,1392.0,1392.0,1392.0,1392.0,1392.0,5225.0,5225.0,5225.0,5225.0,5225.0,5225.0,5225.0,5986.0,7387.0,8788.0
2019-10-07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5575.0,5575.0,5575.0,5575.0,5575.0,5575.0,5575.0,5575.0,5575.0,5575.0,5575.0,5575.0,5575.0,5575.0,5575.0,5575.0,5575.0,5575.0,5575.0,5575.0,5575.0,5575.0,5575.0,5575.0,5575.0,5575.0,5575.0,5575.0,5575.0,5575.0,5575.0,5575.0,5575.0,5575.0,5575.0,5575.0,5575.0,5575.0,5575.0,5575.0,5575.0,5575.0,5575.0
2019-10-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,474.0,474.0,474.0,474.0,474.0,474.0,474.0,474.0,474.0,474.0,474.0,474.0,474.0,474.0,474.0,474.0,474.0,474.0,474.0,474.0,474.0,474.0,474.0,474.0,474.0,474.0,474.0,474.0,474.0,474.0,474.0,474.0,474.0,474.0,474.0,474.0,474.0,474.0,3114.0,3114.0,3114.0,3114.0,3114.0,5078.0,6831.0,8511.0,9964.0,10046.0,10046.0,10046.0,10046.0,10046.0,10046.0,10046.0,10046.0,10046.0,10046.0,10046.0,10046.0,10046.0,10046.0,10046.0,10046.0
2019-10-09,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,74.0,284.0,284.0,284.0,284.0,284.0,284.0,284.0,284.0,284.0,284.0,284.0,284.0,284.0,284.0,284.0,284.0,284.0,284.0,284.0,284.0,284.0,3743.0,3743.0,3743.0,3743.0,3743.0,3743.0,3743.0,3743.0,3743.0,3743.0,3743.0,3743.0,3743.0,3743.0,3743.0,4213.0,4213.0,4643.0,4643.0,4643.0,4643.0,4652.0,4652.0,4652.0,4652.0,4652.0,4652.0,4652.0,4652.0,5919.0,5919.0,6550.0,7201.0,8055.0,8055.0,8055.0,8055.0,8055.0,8055.0,8055.0,8055.0,8055.0,8055.0
2019-10-10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,865.0,865.0,865.0,865.0,865.0,865.0,865.0,865.0,865.0,865.0,865.0,865.0,865.0,865.0,865.0,865.0,865.0,865.0,865.0,865.0,865.0,865.0,865.0,3180.0,4877.0,4877.0,4877.0,4877.0,4877.0,4877.0,4877.0,4877.0,4877.0,8430.0,8430.0,10398.0,10398.0,10398.0,10398.0,10398.0,10398.0,10398.0,10398.0,10398.0,10398.0,10398.0,10398.0
2019-10-11,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1094.0,1094.0,1094.0,1094.0,1094.0,1094.0,1094.0,1094.0,1094.0,1094.0,1094.0,1094.0,1094.0,1094.0,1094.0,1094.0,1094.0,1094.0,1094.0,1094.0,1094.0,1094.0,1094.0,1094.0,1094.0,1094.0,1094.0,1094.0,1094.0,1094.0,3180.0,3180.0,3180.0,3180.0,3180.0,3180.0,4436.0,6507.0,8083.0,8698.0,8698.0,8698.0,8698.0,8698.0,8698.0
2019-10-12,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,320.0,320.0,320.0,320.0,320.0,320.0,320.0,320.0,320.0,320.0,320.0,320.0,320.0,320.0,320.0,320.0,320.0,320.0,320.0,320.0,320.0,320.0,320.0,320.0,320.0,320.0,320.0,320.0,320.0,320.0,320.0,320.0,320.0,320.0,320.0,320.0,320.0,320.0,320.0,320.0,320.0,320.0,320.0,320.0,320.0,320.0,320.0,320.0,320.0,320.0,320.0,320.0,320.0,320.0,320.0,320.0,320.0,7041.0,7041.0,7041.0,7041.0,7041.0,7041.0,7041.0
2019-10-13,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,31.0,31.0,31.0,31.0,31.0,31.0,31.0,31.0,31.0,31.0,31.0,31.0,31.0,31.0,4470.0,4768.0,4788.0,4788.0,4788.0,4788.0,4788.0,4788.0,4788.0,4788.0,4788.0,4788.0,4788.0,4788.0,4788.0,4788.0,4788.0,4788.0,4788.0,4788.0,4788.0,4788.0,4788.0,4788.0,4788.0,4788.0,4788.0,4788.0,4788.0,4788.0,4788.0,4788.0,4788.0,4788.0,6346.0,6346.0,6346.0,7469.0,8085.0,8085.0,8085.0,8085.0,8085.0,8085.0,8085.0,8085.0,8085.0,8085.0,8085.0,8085.0,8085.0,8085.0,8085.0,8085.0
2019-10-14,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1119.0,2542.0,4124.0,4130.0,6405.0,8102.0,8102.0,8102.0,8102.0,8102.0,8102.0,8102.0,8102.0,8102.0,8102.0
2019-10-15,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2277.0,2277.0,2277.0,2277.0,2277.0,2277.0,2277.0,2277.0,2277.0,2277.0,2277.0,2277.0,2277.0,2277.0,2277.0,2277.0,2277.0,2277.0,2277.0,2277.0,2277.0,2277.0,2277.0,2277.0,2277.0,2277.0,2277.0,2277.0,2277.0,2277.0,2277.0,2277.0,2277.0,6100.0,6100.0,6100.0,6100.0,8193.0,9634.0,10329.0,10329.0,10329.0,10329.0,10329.0,10329.0,10329.0,10329.0
2019-10-16,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2206.0,2206.0,2206.0,2206.0,2206.0,2206.0,2206.0,2206.0,6107.0,6107.0,6107.0,6107.0,6107.0,6107.0,6107.0,6107.0,6107.0,6107.0,6107.0,7306.0,8115.0,8115.0,8115.0,8115.0,8115.0
