date,00:15,00:30,00:45,01:00,01:15,01:30,01:45,02:00,02:15,02:30,02:45,03:00,03:15,03:30,03:45,04:00,04:15,04:30,04:45,05:00,05:15,05:30,05:45,06:00,06:15,06:30,06:45,07:00,07:15,07:30,07:45,08:00,08:15,08:30,08:45,09:00,09:15,09:30,09:45,10:00,10:15,10:30,10:45,11:00,11:15,11:30,11:45,12:00,12:15,12:30,12:45,13:00,13:15,13:30,13:45,14:00,14:15,14:30,14:45,15:00,15:15,15:30,15:45,16:00,16:15,16:30,16:45,17:00,17:15,17:30,17:45,18:00,18:15,18:30,18:45,19:00,19:15,19:30,19:45,20:00,20:15,20:30,20:45,21:00,21:15,21:30,21:45,22:00,22:15,22:30,22:45,23:00,23:15,23:30,23:45,00:00
2021-03-11,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,17.0,17.0,2082.0,3630.0,3630.0,3630.0,3630.0,3630.0,3943.0,3943.0,3943.0,3943.0,3943.0,3943.0,3943.0,3943.0,3943.0,3943.0,3943.0,3943.0,3943.0,3943.0,3943.0,3943.0,3943.0,3943.0,3943.0,3943.0,3943.0,3943.0,3943.0,3943.0,3943.0,3943.0,3943.0,3943.0,3943.0,3943.0,3943.0,3943.0,3943.0,3943.0,8076.0,8076.0,8327.0,8327.0,8327.0,8327.0,8327.0,8327.0,8327.0,8327.0,9821.0,9821.0,9821.0,9821.0,9821.0,9821.0,9821.0,9821.0,9821.0,9821.0,9821.0,9821.0,9821.0,9821.0,9821.0,9821.0,9821.0,9821.0,9821.0,9821.0
2021-03-12,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20.0,20.0,1813.0,1813.0,1813.0,1813.0,1813.0,2858.0,2858.0,2858.0,2858.0,2858.0,2858.0,2858.0,2858.0,2858.0,2858.0,6233.0,6233.0,6233.0,6233.0,6233.0,6233.0,6233.0,6233.0,6233.0,6233.0,6233.0,6233.0,6233.0,6233.0,6233.0,6233.0,6233.0,6233.0,6233.0,6233.0,6233.0,6233.0,6233.0,6233.0,6233.0,6233.0,6233.0,6233.0,6233.0,6233.0,6233.0,6233.0,6233.0,6233.0,6233.0,6233.0,6233.0,6233.0,6233.0,6233.0,15706.0,15706.0,15706.0,15706.0,15706.0,15706.0,15706.0,15706.0,15706.0,15706.0,15706.0,15706.0,15706.0,15706.0,15706.0
2021-03-13,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,25.0,25.0,638.0,638.0,638.0,1687.0,1687.0,4341.0,4341.0,4341.0,5183.0,5183.0,5183.0,5183.0,5183.0,5183.0,5183.0,5183.0,6424.0,6424.0,6424.0,6424.0,8663.0,8663.0,8663.0,8663.0,8663.0,8663.0,8663.0,8663.0,8663.0,8663.0,11924.0,11924.0,11924.0,11924.0,11924.0,11924.0,15011.0,15011.0,15011.0,15011.0,15011.0,15011.0,15011.0,15011.0,15011.0,15011.0,15011.0,15011.0,15011.0,15011.0,15011.0,15011.0,15011.0,15011.0,15258.0,15258.0,15258.0,15258.0,15258.0,15258.0,15258.0,15258.0,15258.0,15258.0
2021-03-14,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,57.0,57.0,57.0,57.0,57.0,57.0,57.0,57.0,57.0,57.0,57.0,8151.0,8151.0,8151.0,8151.0,8151.0,8151.0,8151.0,8151.0,8151.0,8151.0,8151.0,8151.0,8151.0,8151.0,8151.0,8151.0,9101.0,9101.0,12399.0,12399.0,12399.0,12399.0,12399.0,12399.0,12399.0,12399.0,12399.0,12447.0,12447.0,12447.0,12447.0,12447.0,12447.0,12447.0,12447.0,12447.0,12447.0,12447.0,12447.0,12447.0,12447.0,12447.0,12447.0,12447.0,12447.0,12447.0,12447.0,12447.0,12447.0
2021-03-15,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1932.0,1932.0,1932.0,1932.0,1932.0,1932.0,1932.0,5434.0,5434.0,5434.0,5434.0,7785.0,7785.0,7785.0,7785.0,7785.0,8297.0,8297.0,8297.0,8297.0,8857.0,8857.0,8857.0,8857.0,8857.0,8857.0,8857.0,8857.0,13832.0,13832.0,13832.0,13832.0,13832.0,13832.0,13832.0,13832.0,13832.0,13832.0,13832.0,13832.0,13832.0,13832.0,13832.0,13832.0,13832.0,13832.0,13832.0,13832.0,13832.0,13832.0,13832.0,13832.0,13832.0,13832.0,13832.0,13832.0,13832.0,13832.0,13832.0,13832.0,13832.0,13832.0,13832.0,13832.0,13832.0,13832.0,13832.0,13832.0,13832.0
2021-03-16,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2983.0,2983.0,2983.0,2983.0,2983.0,2983.0,2983.0,2983.0,2983.0,2983.0,2983.0,2983.0,2983.0,2983.0,2983.0,2983.0,2983.0,2983.0,2983.0,2983.0,2983.0,2983.0,3961.0,3961.0,3961.0,3961.0,3961.0,3961.0,3961.0,3961.0,3961.0,3961.0,3961.0,3961.0,3961.0,3961.0,3961.0,3961.0,3961.0,3961.0,3961.0,3961.0,3961.0,3961.0,3961.0,5159.0,5159.0,5159.0,5159.0,5159.0,8341.0,8341.0,8488.0,8488.0,8488.0,8488.0,8488.0,8488.0,8488.0,8488.0,8491.0,8491.0,10100.0,10100.0,10100.0,10100.0,10100.0,10100.0,10443.0
2021-03-17,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3068.0,3068.0,3068.0,3311.0,3311.0,3311.0,3311.0,3311.0,9232.0,9232.0,9232.0,9232.0,9232.0,9232.0,9232.0,9232.0,9232.0,9232.0,9232.0,9232.0,9232.0,9232.0,9232.0,9232.0,9232.0,9232.0,9232.0,9232.0,9232.0,9232.0,9232.0,9232.0,9232.0,9232.0,9232.0,9232.0,9232.0,18181.0,18181.0,18181.0,18181.0,18181.0,18181.0,18181.0,18181.0,18181.0,18181.0,18181.0,18181.0,18181.0,18181.0,18181.0,18181.0,18181.0,18181.0,18181.0,18181.0,18181.0,18181.0,18181.0,18181.0,18181.0,18181.0,18181.0,18181.0,18181.0,18181.0,18181.0,18181.0
2021-03-18,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2147.0,2147.0,2147.0,2147.0,2632.0,2632.0,6381.0,6381.0,6381.0,6381.0,6381.0,6381.0,6381.0,6381.0,6381.0,6381.0,6381.0,6381.0,6381.0,6381.0,6381.0,6381.0,6381.0,6381.0,6381.0,6381.0,6381.0,6381.0,6381.0,6381.0,6381.0,6381.0,6381.0,6381.0,6381.0,6381.0,6381.0,6381.0,6381.0,6381.0,6381.0,6381.0,15536.0,15536.0,15536.0,15536.0,15536.0,15536.0,15536.0,15536.0,15536.0,15536.0,15536.0,15536.0,15536.0,15536.0,15536.0,15536.0,15536.0,15536.0,15536.0,15536.0,15536.0,15536.0,15536.0,15536.0,15536.0,15536.0,15536.0
2021-03-19,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9023.0,9023.0,9023.0,9023.0,9023.0,9023.0,9023.0,9023.0,9023.0,9023.0,9023.0,9023.0,9023.0,9023.0,9023.0,9023.0,9023.0,9023.0,9023.0,9023.0,9023.0,9023.0,10752.0,10752.0,10752.0,10752.0,10752.0,10752.0,10752.0,10752.0,10752.0,10752.0,10752.0,10752.0,10752.0,10752.0,10752.0,10752.0,11036.0,11036.0,13181.0,13181.0,13181.0,13181.0,13181.0,13181.0,13181.0
2021-03-20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,51.0,51.0,51.0,51.0,1340.0,1340.0,1340.0,1340.0,1340.0,5233.0,5233.0,5233.0,5233.0,5233.0,5233.0,5233.0,5233.0,5904.0,5904.0,5904.0,7651.0,7651.0,7651.0,7651.0,7651.0,7651.0,17050.0,17050.0,17050.0,17050.0,17050.0,17050.0,17050.0,17050.0,17050.0,17050.0,17050.0,17050.0,17050.0,17087.0,17087.0,17087.0,17087.0,17087.0,17087.0,17087.0,23411.0,23411.0,23411.0,23411.0,23411.0,23411.0,23411.0,23411.0,23411.0,23411.0,23411.0,23411.0,23411.0,23411.0
2021-03-21,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16.0,16.0,16.0,16.0,16.0,16.0,16.0,16.0,16.0,16.0,16.0,16.0,16.0,16.0,16.0,16.0,16.0,16.0,16.0,16.0,16.0,16.0,2978.0,2978.0,2978.0,2978.0,2978.0,2978.0,2978.0,4140.0,4140.0,6429.0,6429.0,6429.0,8556.0,9600.0,11081.0,11081.0,11081.0,11081.0,11081.0,11081.0,11081.0,11081.0,11081.0,11081.0,11081.0,11081.0,11081.0,11081.0,11081.0,11081.0,11081.0,11081.0,11119.0,11119.0,11119.0,11119.0,11143.0,11143.0,11143.0,11143.0,11143.0,11143.0
2021-03-22,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3436.0,3436.0,3436.0,3436.0,3436.0,3436.0,3436.0,3436.0,3436.0,3436.0,3436.0,3436.0,3436.0,3436.0,3436.0,3436.0,3436.0,3436.0,3436.0,3436.0,3436.0,3436.0,3436.0,3436.0,3436.0,9879.0,9879.0,9879.0,9879.0,9879.0,9879.0,9879.0,9879.0,9879.0,9879.0,9879.0,9879.0,9879.0,9879.0,9879.0,9879.0,9879.0,9879.0,11641.0,11641.0,11641.0,11641.0,11641.0,11641.0,11641.0,11641.0,11641.0,11641.0,11641.0,11641.0,11641.0,11641.0,11641.0,11641.0,11641.0,11641.0,11641.0,11641.0,11641.0,11641.0,11641.0,11641.0,11641.0,11641.0
2021-03-23,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,375.0,375.0,375.0,2115.0,2115.0,2115.0,2115.0,2115.0,2115.0,2115.0,2115.0,2115.0,2115.0,2115.0,2115.0,2115.0,2115.0,2115.0,2115.0,2115.0,2115.0,2115.0,2115.0,2115.0,2115.0,2115.0,2115.0,2115.0,2115.0,2115.0,8395.0,8395.0,8395.0,8395.0,8395.0,8395.0,8395.0,8395.0,8395.0,8395.0,8395.0,8395.0,8526.0,8526.0,8526.0,8526.0,8526.0,8526.0,8526.0,8526.0,8526.0,8526.0,8526.0,8526.0,8526.0,8526.0,8526.0,8526.0,8526.0,8526.0,8526.0,9536.0,9536.0,12019.0,12019.0,12019.0,12019.0,12019.0,12019.0,12019.0
2021-03-24,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,27.0,47.0,47.0,47.0,3940.0,3940.0,5635.0,5635.0,5635.0,5635.0,5635.0,5635.0,5635.0,5635.0,5635.0,5635.0,5635.0,5635.0,5635.0,5635.0,5635.0,5635.0,5635.0,5635.0,5635.0,5635.0,5635.0,5635.0,5635.0,5635.0,5635.0,5635.0,5635.0,5635.0,13596.0,13596.0,13596.0,13596.0,13596.0,13596.0,13596.0,13596.0,13596.0,13596.0,13596.0,13596.0,13596.0,13596.0,13596.0,13596.0,14912.0,15724.0,15724.0,15724.0,15724.0,15724.0,15724.0,15724.0,15724.0,15724.0,15724.0,15724.0,15724.0,15724.0,15724.0,15724.0,15724.0,15724.0,15724.0,15724.0,15724.0,15724.0,15724.0
2021-03-25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,641.0,641.0,2981.0,2981.0,2981.0,2981.0,2981.0,2981.0,2981.0,2981.0,2981.0,2981.0,2981.0,2981.0,2981.0,2981.0,2981.0,2981.0,2981.0,2981.0,2981.0,2981.0,2981.0,2981.0,2981.0,2981.0,2981.0,2981.0,2981.0,2981.0,2981.0,2981.0,2981.0,2981.0,2981.0,2981.0,2981.0,2981.0,2981.0,2981.0,2981.0,2981.0,2981.0,2981.0,2981.0,2981.0,2981.0,13197.0,13228.0,13228.0,13228.0,13228.0,13228.0,13228.0,13228.0,13228.0,13228.0,13228.0,13228.0,13228.0,13228.0,13228.0,13228.0,13228.0,13228.0,13228.0,13228.0,13228.0,13228.0,13228.0,13228.0
2021-03-26,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,191.0,191.0,191.0,191.0,191.0,191.0,191.0,191.0,191.0,5012.0,5012.0,5012.0,5012.0,5012.0,5012.0,5012.0,5012.0,5012.0,5012.0,5012.0,5012.0,5012.0,5012.0,5012.0,5012.0,5012.0,5012.0,5012.0,5012.0,5012.0,5012.0,5012.0,5012.0,5012.0,5012.0,5012.0,5012.0,5012.0,5012.0,5012.0,5012.0,10605.0,10605.0,10605.0,10605.0,10605.0,10605.0,10605.0,10605.0,10605.0,10605.0,10605.0,10605.0,10605.0,10605.0,10605.0,10605.0,10605.0,10605.0,10605.0,10605.0,10605.0,10605.0,10605.0,10605.0,10605.0,10605.0,10605.0,10605.0,10605.0,10605.0
2021-03-27,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,256.0,256.0,256.0,256.0,7403.0,7403.0,7403.0,7403.0,7403.0,7403.0,7403.0,7403.0,7403.0,7403.0,7403.0,13186.0,13186.0,13186.0,13186.0,13186.0,13186.0,13186.0,13186.0,13186.0,13186.0,13186.0,13186.0,13186.0,13186.0,13186.0,13186.0,13186.0,13186.0,13186.0,13186.0,13186.0,13186.0,13186.0,13186.0,13186.0,13186.0,13186.0,13186.0,13186.0,13186.0
2021-03-28,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3066.0,3066.0,3066.0,3066.0,3066.0,3066.0,3066.0,3066.0,3066.0,3066.0,3066.0,3066.0,3066.0,3066.0,3066.0,3066.0,3066.0,3496.0,3496.0,3496.0,6633.0,8275.0,8275.0,8275.0,8275.0,8275.0,8275.0,8275.0,8275.0,8307.0,8307.0,11131.0,11131.0,11131.0,11131.0,11131.0,11131.0,11131.0,11131.0,11131.0,11131.0,11131.0,11131.0
2021-03-29,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,35.0,35.0,35.0,35.0,35.0,35.0,35.0,35.0,3564.0,3564.0,3564.0,3564.0,3564.0,3564.0,3564.0,3564.0,3564.0,3564.0,3564.0,3564.0,3564.0,3564.0,3564.0,8084.0,8084.0,8084.0,8084.0,8084.0,8084.0,8084.0,8084.0,8084.0,12837.0,12837.0,12837.0,12837.0,12837.0,12837.0,12837.0,12837.0,12837.0,12837.0,12837.0,12837.0,12837.0,12837.0,12837.0,12837.0,12837.0,12837.0,12837.0,12837.0,12837.0,12837.0,12837.0,14628.0,14628.0,14628.0,14628.0,14628.0,14628.0,14628.0,14628.0,14628.0,14628.0,14628.0,14628.0,14628.0,14628.0,14653.0,14653.0,16205.0,16205.0
2021-03-30,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,26.0,26.0,26.0,26.0,26.0,26.0,26.0,26.0,26.0,4329.0,4329.0,4329.0,4329.0,7302.0,7302.0,7302.0,7302.0,7302.0,7302.0,7302.0,7302.0,7302.0,7302.0,7302.0,7302.0,7302.0,7339.0,7339.0,7339.0,7339.0,7339.0,7339.0,7339.0,7339.0,7339.0,7339.0,7339.0,7339.0,7339.0,7339.0,7339.0,7339.0,7339.0,7339.0,7339.0,7339.0,7339.0,7339.0,7339.0,7339.0,7339.0,7339.0,7339.0,7339.0,7339.0,7339.0,7339.0,7339.0,7339.0,7339.0,7339.0,7339.0,7339.0,7339.0,20108.0,20108.0,20108.0,20108.0,20108.0,20108.0,20108.0,20108.0,20108.0
2021-03-31,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15.0,15.0,15.0,15.0,15.0,15.0,15.0,15.0,15.0,15.0,15.0,15.0,15.0,15.0,15.0,15.0,15.0,15.0,15.0,15.0,15.0,15.0,15.0,15.0,15.0,15.0,15.0,15.0,15.0,15.0,15.0,15.0,15.0,15.0,15.0,15.0,15.0,15.0,15.0,15.0,15.0,15.0,10234.0,10234.0,10234.0,10234.0,10234.0,10234.0,10234.0,10234.0,10234.0,10234.0,10234.0,10234.0,10234.0,10234.0,10234.0,10234.0,10234.0,10234.0,10234.0,10234.0,10234.0,10234.0,10234.0,10234.0,10234.0,10234.0,10234.0,10234.0,10234.0,10890.0,10890.0
2021-04-01,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4748.0,4748.0,4748.0,4748.0,4748.0,4748.0,4748.0,4748.0,4748.0,4748.0,4748.0,4748.0,4748.0,4748.0,4748.0,4748.0,4748.0,4748.0,4748.0,4748.0,4748.0,4748.0,4748.0,6132.0,6132.0,6132.0,6132.0,6132.0,6132.0,6132.0,6132.0,6132.0,6132.0,6132.0,6132.0,6132.0,6132.0,6132.0,6132.0,6132.0,6132.0,6132.0,6132.0,6132.0,6132.0,6132.0,6132.0,6132.0,6132.0,6132.0,6132.0,6132.0,6132.0,6132.0,7029.0,7029.0,7029.0,7029.0,7029.0,7029.0,7029.0,7029.0,7029.0,7029.0,7029.0,7029.0,7029.0,7029.0,7029.0
2021-04-02,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,29.0,29.0,29.0,4086.0,4086.0,4086.0,4086.0,4086.0,4086.0,4086.0,4086.0,4086.0,4086.0,4086.0,4086.0,4086.0,4086.0,4086.0,4086.0,4086.0,4086.0,4086.0,4086.0,4086.0,4086.0,10157.0,10157.0,10157.0,10157.0,10157.0,10157.0,10157.0,10157.0,10157.0,10157.0,10157.0,10157.0,10157.0,10157.0,10157.0,10157.0,10157.0,10157.0,10157.0,10157.0,10157.0,10157.0,10157.0,10157.0,10157.0,10157.0,10157.0,10157.0,10157.0,10157.0,10157.0,10157.0,10157.0,10157.0,10157.0,10157.0,10157.0,10157.0,10157.0,10157.0,10157.0,10157.0,10157.0,12150.0,12150.0,12150.0,12150.0
2021-04-03,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,17.0,17.0,17.0,17.0,17.0,17.0,17.0,17.0,17.0,17.0,17.0,17.0,17.0,17.0,17.0,17.0,17.0,17.0,17.0,17.0,17.0,17.0,17.0,17.0,17.0,17.0,17.0,17.0,17.0,17.0,17.0,17.0,17.0,17.0,17.0,17.0,17.0,17.0,17.0,17.0,17.0,17.0,17.0,17.0,17.0,17.0,17.0,17.0,17.0,17.0,4200.0,4200.0,4200.0,4200.0,4200.0,11885.0,11885.0,11885.0,11885.0,11885.0,11885.0,11885.0,11885.0,11885.0,11885.0,11885.0,11885.0,11885.0,11885.0,12464.0,12464.0,12464.0
2021-04-04,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,1439.0,4202.0,4202.0,7046.0,7046.0,7046.0,7046.0,7046.0,7046.0,7046.0,7046.0,7046.0
2021-04-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,373.0,373.0,373.0,373.0,373.0,373.0,373.0,373.0,373.0,373.0,373.0,373.0,373.0,373.0,373.0,2182.0,2182.0,2182.0,2182.0,2182.0,2182.0,2182.0,2182.0,2182.0,2182.0,3709.0,3709.0,6756.0,6756.0,6756.0,6756.0,6756.0,6756.0,6756.0,6756.0,6756.0,10097.0,10097.0,10097.0,10097.0,10097.0,10097.0
2021-04-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.0,11.0,11.0,11.0,1895.0,1895.0,1895.0,1895.0,1895.0,1895.0,1895.0,1895.0,1895.0,1895.0,1895.0,1895.0,1895.0,1895.0,1895.0,1895.0,1895.0,1895.0,1895.0,1895.0,1895.0,1895.0,1895.0,1895.0,1895.0,1895.0,1895.0,1895.0,1895.0,1895.0,1895.0,11863.0,11863.0,11863.0,11863.0,11863.0,11863.0,11863.0,11863.0,11863.0,11863.0,11863.0,11863.0,11863.0,11863.0,11863.0,11863.0,14067.0,14067.0,14067.0,14067.0,14067.0,14067.0,14067.0,14067.0,14067.0,14067.0,14067.0,14067.0,14287.0,14287.0,14287.0,14287.0,14287.0,14287.0,14287.0,14287.0,14296.0,14296.0
2021-04-07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2784.0,2784.0,2784.0,2784.0,2784.0,2784.0,2784.0,2784.0,2784.0,2784.0,2784.0,2784.0,2784.0,2784.0,2784.0,2784.0,2784.0,2784.0,2784.0,2784.0,2784.0,2784.0,2784.0,2784.0,2784.0,2784.0,2784.0,2784.0,2784.0,2784.0,2784.0,2784.0,2784.0,2784.0,2784.0,2784.0,2784.0,2784.0,2784.0,2784.0,2784.0,2784.0,2784.0,2784.0,2784.0,2784.0,2784.0,2784.0,2784.0,2784.0,2784.0,2784.0,2784.0,2784.0,2784.0,13643.0,13643.0,13643.0,13643.0,13643.0,13643.0,13643.0,13643.0,13643.0,13643.0,13643.0,13643.0,13643.0,13643.0
2021-04-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5156.0,5156.0,5156.0,5156.0,5156.0,5156.0,5156.0,5156.0,5156.0,5156.0,5156.0,5156.0,5156.0,5156.0,5156.0,5156.0,10390.0,10390.0,10390.0,10390.0,10390.0,10390.0,10390.0,10390.0,10390.0,10390.0,10390.0
2021-04-09,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,276.0,276.0,276.0,276.0,276.0,276.0,276.0,276.0,276.0,276.0,276.0,276.0,276.0,276.0,276.0,276.0,276.0,276.0,276.0,276.0,276.0,276.0,276.0,276.0,276.0,276.0,276.0,276.0,276.0,276.0,276.0,276.0,276.0,276.0,276.0,276.0,276.0,276.0,276.0,276.0,276.0,276.0,276.0,276.0,276.0,276.0,276.0,276.0,276.0,276.0,276.0,276.0,276.0,276.0,276.0,276.0,276.0,276.0,276.0,276.0,276.0,276.0,276.0,276.0,276.0,276.0,276.0,276.0,276.0,276.0,276.0,276.0,276.0,276.0
